name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2014-08-08,34,19.6,27.9,31.6,19.6,26.9,7.7,30.5,0.003,100,4.17,rain,0,0,51.8,28.9,240.9,1011.5,12.3,25.6,317.6,27.5,10,,2014-08-08T07:18:35,2014-08-08T21:21:37,0.42,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-09,32.3,18.9,26.6,30.3,18.9,25.7,8,32.8,0,0,0,,0,0,46.4,24.4,232.4,1010.8,27.6,25.6,298.9,25.9,9,,2014-08-09T07:19:32,2014-08-09T21:20:23,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-10,32.2,17.8,26.2,30,17.8,25.4,7.7,34.4,0,0,0,,0,0,48.2,24.9,223.3,1012.2,13.7,30.2,322.8,27.7,10,,2014-08-10T07:20:30,2014-08-10T21:19:07,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-11,33,18.6,26.7,31,18.6,25.9,9.8,37.3,0,0,0,,0,0,33.4,15.2,229,1014.4,1.7,29.4,322.8,27.8,9,,2014-08-11T07:21:28,2014-08-11T21:17:50,0.52,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-12,34,19.8,27.4,31.8,19.8,26.5,8.8,32.9,0,0,0,,0,0,38.9,19.8,272.1,1013.2,14.7,26,326,28.2,9,,2014-08-12T07:22:26,2014-08-12T21:16:32,0.56,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-13,29.4,19.7,24.9,27.7,19.7,24.5,6.4,34.9,0.003,100,4.17,rain,0,0,29.5,27.7,300.5,1012.7,31.6,26.9,326.5,28.2,9,,2014-08-13T07:23:24,2014-08-13T21:15:12,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-14,30,15.1,22.6,28.2,15.1,22.2,5.7,37.1,0,0,0,,0,0,38.9,23.3,16.6,1016.6,18.7,24.4,321.9,28.1,10,,2014-08-14T07:24:22,2014-08-14T21:13:52,0.62,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-15,32.4,16.4,24.6,30.1,16.4,23.8,4.1,29.5,0,0,0,,0,0,,18.9,14.3,1017.1,8.3,27.7,322.1,27.9,10,,2014-08-15T07:25:21,2014-08-15T21:12:30,0.66,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-16,31,16.2,23.5,29,16.2,23,7.3,38.6,0,0,0,,0,0,37.1,23.6,32.1,1018.6,16.2,23.8,319.7,27.8,9,,2014-08-16T07:26:19,2014-08-16T21:11:07,0.69,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-17,33.4,15.6,24.7,31.5,15.6,24.1,8,36.8,0,0,0,,0,0,24.7,14.6,72.8,1017.1,5,27.1,316.9,27.3,9,,2014-08-17T07:27:17,2014-08-17T21:09:44,0.75,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-18,32.8,20.5,26.4,31,20.5,25.9,11.2,40.5,0.389,100,4.17,rain,0,0,40.7,22.9,203.5,1011.2,36.3,23.6,292.9,25.2,9,,2014-08-18T07:28:15,2014-08-18T21:08:19,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-19,32.2,17.7,25.6,29.9,17.7,24.7,6.8,40.3,0.009,100,4.17,rain,0,0,46.4,25.4,246.3,1011.4,21.4,27.3,313.6,27,10,,2014-08-19T07:29:14,2014-08-19T21:06:53,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-20,31.3,17,25.1,29.3,17,24.5,4.6,28.8,0,0,0,,0,0,44.3,19.2,247.9,1013.7,25.2,26.9,313.2,26.9,9,,2014-08-20T07:30:12,2014-08-20T21:05:27,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-21,30.4,16.8,24.1,28.5,16.8,23.5,6.7,36.8,0,0,0,,0,0,42.5,24.5,240.7,1014.5,36,25.5,268.1,23.1,9,,2014-08-21T07:31:10,2014-08-21T21:03:59,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-22,28.6,18.6,23.9,27.5,18.6,23.7,7.3,35.4,0,0,0,,0,0,64.8,21.6,261.3,1013.6,55.9,24.4,299,25.7,9,,2014-08-22T07:32:08,2014-08-22T21:02:31,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-23,31,15,23.3,29,15,22.7,6.8,39.5,0,0,0,,0,0,30.2,13,352.9,1017.3,12.5,27.7,311,26.8,9,,2014-08-23T07:33:06,2014-08-23T21:01:02,0.93,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-24,32.9,16.8,25.1,30.5,16.8,24.2,5.3,31.2,0,0,0,,0,0,25.9,15.7,241,1017.8,16.1,27.6,311.1,26.9,9,,2014-08-24T07:34:04,2014-08-24T20:59:32,0.96,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-25,34.2,16.5,26.1,31.6,16.5,25.1,2.9,24.6,0,0,0,,0,0,45,23.8,234.7,1016.5,0,30.2,309.9,26.8,9,,2014-08-25T07:35:02,2014-08-25T20:58:01,0,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-26,34,18.8,27.5,32.3,18.8,26.7,7.2,28.3,0,0,0,,0,0,44.3,23.8,284.5,1014.3,7.6,25.6,304.6,26.4,9,,2014-08-26T07:36:01,2014-08-26T20:56:29,0.03,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-27,34.7,19.5,27.6,32.4,19.5,26.7,10.5,38.5,0,0,0,,0,0,29.5,20.7,253.7,1015.6,13.6,25.8,302,26.1,9,,2014-08-27T07:36:58,2014-08-27T20:54:57,0.06,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-28,34.8,18.6,27.2,32.3,18.6,26.1,3.9,25.4,0,0,0,,0,0,40.7,23.8,235.5,1015.3,16.3,26.6,303.3,26.2,9,,2014-08-28T07:37:56,2014-08-28T20:53:24,0.1,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-29,33.4,21.1,27.5,31.2,21.1,26.7,6.7,27.6,0,0,0,,0,0,37.1,15.8,219.9,1014.6,47.1,26.3,297.3,25.6,9,,2014-08-29T07:38:54,2014-08-29T20:51:50,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-30,33.5,20.5,26.7,31.8,20.5,26.2,12.9,44.9,0,0,0,,0,0,31.3,14,19.8,1015,36.2,22.6,202,17.4,6,,2014-08-30T07:39:52,2014-08-30T20:50:16,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-08-31,33.7,21.2,27.4,32.2,21.2,27,13.4,44.5,0,0,0,,0,0,,14.2,21,1015.2,39,23.3,283.7,24.5,9,,2014-08-31T07:40:50,2014-08-31T20:48:41,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-01,35.3,20.2,28.1,33.1,20.2,27.3,10.6,37.4,0,0,0,,0,0,27.7,12.5,282.2,1015,10.1,24.8,285.1,24.6,9,,2014-09-01T07:41:48,2014-09-01T20:47:06,0.24,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-02,37,21.2,28.9,34.4,21.2,27.8,7.1,27.2,0,0,0,,0,0,60.7,30.1,298.6,1013.1,12.7,23.7,285,24.6,9,,2014-09-02T07:42:45,2014-09-02T20:45:30,0.25,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-03,33.4,20.2,27.1,31.1,20.2,26.2,8.8,34.1,0.06,100,8.33,rain,0,0,50,29.9,233,1011.8,11.9,25,283.1,24.3,9,,2014-09-03T07:43:43,2014-09-03T20:43:53,0.3,Rain,Clear conditions throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-04,30.4,18.5,25.2,28.7,18.5,24.7,10,40.8,0.11,100,4.17,rain,0,0,37.1,20.5,224,1012.5,13.7,28,281.6,24.5,9,,2014-09-04T07:44:41,2014-09-04T20:42:16,0.34,Rain,Clear conditions throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-05,32,17.5,25.1,29.8,17.5,24.4,7.3,35.9,0,0,0,,0,0,38.9,18.6,224.5,1013.5,12.2,27.7,283.2,24.5,9,,2014-09-05T07:45:38,2014-09-05T20:40:39,0.37,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-06,29.5,17.3,23.9,28.1,17.3,23.6,8.1,37.3,0,0,0,,0,0,51.8,20.4,238.1,1012.8,55.7,27.6,188.4,16.3,5,,2014-09-06T07:46:36,2014-09-06T20:39:01,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-07,28,17,22.8,27.2,17,22.8,11.1,48.5,0,0,0,,0,0,37.1,23.5,237.6,1012.2,53.7,20.8,189.8,16.5,6,,2014-09-07T07:47:34,2014-09-07T20:37:23,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-08,29.8,16,23.5,28.3,16,23.2,11.2,49,0.068,100,8.33,rain,0,0,29.5,16.5,222.9,1014.5,31.7,20.5,272.3,23.6,9,,2014-09-08T07:48:31,2014-09-08T20:35:44,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-09,30.8,17.5,23.9,29.1,17.5,23.5,10.7,46.3,0,0,0,,0,0,38.9,13.8,312.7,1015.5,30.3,22,269.8,23.4,9,,2014-09-09T07:49:29,2014-09-09T20:34:05,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-10,30.9,18.2,24.7,28.9,18.2,24.1,9.2,42.4,0,0,0,,0,0,37.1,17,204,1013.6,28.3,24.9,274.8,23.9,9,,2014-09-10T07:50:26,2014-09-10T20:32:26,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-11,27.9,17.5,23.4,27,17.5,23.3,9.8,43.3,0,0,0,,0,0,42.5,22.4,218.1,1014,51.3,25.3,267.1,23.1,8,,2014-09-11T07:51:24,2014-09-11T20:30:46,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-12,30,15.7,23.2,28.5,15.7,22.9,10.2,46.6,0,0,0,,0,0,38.9,16.2,229.9,1015.8,20.6,23.8,265.3,22.8,8,,2014-09-12T07:52:22,2014-09-12T20:29:07,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-13,30,15.7,23.7,28.4,15.7,23.3,9.4,43,0.015,100,4.17,rain,0,0,25.9,18.5,243.1,1016.1,28.3,20.2,253.2,21.7,8,,2014-09-13T07:53:19,2014-09-13T20:27:27,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-14,28.2,15.7,22.5,27,15.7,22.2,8.2,42.2,0,0,0,,0,0,42.5,24.7,247.6,1014.2,37.1,20,265.6,22.8,8,,2014-09-14T07:54:17,2014-09-14T20:25:47,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-15,26.5,15,20.9,26.5,15,20.9,10.7,56.2,6.179,100,8.33,rain,0,0,46.4,17.9,220.3,1014,42.1,18.4,251.1,21.7,8,,2014-09-15T07:55:15,2014-09-15T20:24:06,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-16,26.9,14.5,20.8,26.3,14.5,20.7,8.2,48.1,0,0,0,,0,0,76,32.4,202.4,1009.2,48.3,20.3,229.7,19.7,8,,2014-09-16T07:56:13,2014-09-16T20:22:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-17,25.8,16.3,20,25.8,16.3,20,12.7,65.3,2.01,100,16.67,rain,0,0,44.3,22.3,202.1,1008.3,68.4,14.7,227.8,19.6,8,,2014-09-17T07:57:11,2014-09-17T20:20:45,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-18,24.4,15.5,18.9,24.4,15.5,18.9,12.5,70,1.47,100,12.5,rain,0,0,55.4,21,189.7,1010,60.3,15.7,195.1,16.7,7,,2014-09-18T07:58:08,2014-09-18T20:19:04,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-19,22.4,14.1,17.7,22.4,14.1,17.7,13.5,77.9,0.572,100,12.5,rain,0,0,46.4,24.5,192.4,1013.2,62.5,14.9,224.8,19.4,8,,2014-09-19T07:59:07,2014-09-19T20:17:24,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-20,25.8,13.8,19.2,25.8,13.8,19.2,11.9,66.5,0.014,100,4.17,rain,0,0,,10.4,259.6,1017.6,52.8,20.7,182.9,15.9,8,,2014-09-20T08:00:05,2014-09-20T20:15:43,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-21,27.6,16.5,21.4,26.8,16.5,21.3,9.9,50.2,1,100,4.17,rain,0,0,,17.1,150.4,1017.3,39.4,17.6,179,15.4,7,,2014-09-21T08:01:03,2014-09-21T20:14:02,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-22,24.4,14.3,18.7,24.4,14.3,18.7,13.3,74,13.441,100,16.67,rain,0,0,,20.1,233.2,1015.4,56.4,16.1,186.4,16.1,7,,2014-09-22T08:02:01,2014-09-22T20:12:22,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-23,23.7,12.9,18.3,23.7,12.9,18.3,11.4,66.7,0.175,100,8.33,rain,0,0,44.3,20.2,211.1,1014.3,52.5,19.9,197.5,17,7,,2014-09-23T08:03:00,2014-09-23T20:10:41,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-24,22.9,13.9,16.8,22.9,13.9,16.8,12.3,75.5,3.353,100,12.5,rain,0,0,,10.2,157.3,1016.2,57.8,17.3,183.4,15.8,6,,2014-09-24T08:03:58,2014-09-24T20:09:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-25,24.4,11.1,17.1,24.4,11.1,17.1,4.6,48.5,0,0,0,,0,0,,14.3,17.3,1020.2,5.9,21.6,245.5,21.2,8,,2014-09-25T08:04:57,2014-09-25T20:07:20,0.04,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-26,25.4,10.9,17.8,25.4,10.9,17.8,8,54.1,0,0,0,,0,0,24.1,13,14.6,1022.3,31.5,19,226.6,19.6,8,,2014-09-26T08:05:56,2014-09-26T20:05:40,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-27,22.9,13.5,18.4,22.9,13.5,18.4,11.3,64.1,0.017,100,4.17,rain,0,0,,18.8,99.8,1021.6,51.6,14.2,150.6,13,6,,2014-09-27T08:06:55,2014-09-27T20:04:00,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-28,20.3,15.5,18.3,20.3,15.5,18.3,13.5,74.1,2.142,100,12.5,rain,0,0,,17.7,133.8,1021.2,78,12.1,147.9,12.6,6,,2014-09-28T08:07:55,2014-09-28T20:02:20,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-29,24.4,13.6,18.6,24.4,13.6,18.6,13,73.1,0.044,100,8.33,rain,0,0,,8.6,267.4,1022.2,49.4,11.9,179.5,15.5,6,,2014-09-29T08:08:54,2014-09-29T20:00:41,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-09-30,26.6,11.8,18.9,26.6,11.8,18.9,9.4,59.1,0,0,0,,0,0,,8.9,19.5,1023.6,26.3,21.5,220.8,19.1,8,,2014-09-30T08:09:54,2014-09-30T19:59:02,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-01,26.2,15.5,20.1,26.2,15.5,20.1,12.1,62,0,0,0,,0,0,44.3,13.2,85.9,1024.1,31.8,19.7,174.6,15,7,,2014-10-01T08:10:54,2014-10-01T19:57:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-02,26.6,16,20.5,26.6,16,20.5,12.9,64.1,0,0,0,,0,0,,11.1,94.9,1023.6,44.6,15.5,182,15.7,6,,2014-10-02T08:11:54,2014-10-02T19:55:44,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-03,26.3,15.5,20.3,26.3,15.5,20.3,12.7,63.6,0,0,0,,0,0,29.5,10.3,227.8,1021.7,32.9,17.6,210.6,18.1,7,,2014-10-03T08:12:54,2014-10-03T19:54:06,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-04,27.1,12.5,19.4,26.6,12.5,19.4,10.9,62,0.017,100,4.17,rain,0,0,35.3,17.4,273.3,1018.5,44.2,20.8,192,16.6,7,,2014-10-04T08:13:55,2014-10-04T19:52:28,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-05,25.3,13,19.1,25.3,13,19.1,8.4,52.5,0,0,0,,0,0,38.9,13.9,328,1015.7,43.7,24.3,204.8,17.7,7,,2014-10-05T08:14:56,2014-10-05T19:50:51,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-06,24.6,10.8,17.5,24.6,10.8,17.5,9,59.7,0,0,0,,0,0,42.5,20.4,225.5,1013.5,26.3,24.2,215.7,18.8,7,,2014-10-06T08:15:57,2014-10-06T19:49:14,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-07,22.7,13.5,17.9,22.7,13.5,17.9,11.2,67,0,0,0,,0,0,46.4,24.9,217.8,1013.7,52.8,22,208.4,18,7,,2014-10-07T08:16:59,2014-10-07T19:47:38,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-08,23.9,13.5,18.4,23.9,13.5,18.4,12.2,68.5,0.002,100,4.17,rain,0,0,37.1,25.2,206.8,1013.1,52.2,18.7,208,17.8,7,,2014-10-08T08:18:00,2014-10-08T19:46:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-09,19.7,16.4,17.8,19.7,16.4,17.8,15.7,87.6,19.197,100,29.17,rain,0,0,38.9,22,216.4,1012.7,79.4,13.6,128.6,11.1,5,,2014-10-09T08:19:02,2014-10-09T19:44:26,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-10,20,14.3,16.9,20,14.3,16.9,14.1,84.6,25.37,100,12.5,rain,0,0,,12.7,184,1013.5,71.6,13.6,105.4,9,4,,2014-10-10T08:20:05,2014-10-10T19:42:52,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-11,20.2,13.5,16.7,20.2,13.5,16.7,14.4,86.5,12.3,100,16.67,rain,0,0,84.1,29,153.8,1012.1,81.3,14,84.2,7.3,4,,2014-10-11T08:21:07,2014-10-11T19:41:18,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-12,19,12.8,15.1,19,12.8,15.1,10.9,77.7,18.729,100,20.83,rain,0,0,81.7,32.8,180,1008.1,61.1,15.1,179.3,15.6,6,,2014-10-12T08:22:10,2014-10-12T19:39:44,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-13,15.9,12.4,13.9,15.9,12.4,13.9,10.6,81.4,3.407,100,25,rain,0,0,59.4,26.9,211.7,1010.6,80,13.5,142.3,12.4,6,,2014-10-13T08:23:14,2014-10-13T19:38:12,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-14,15.7,10.1,12.3,15.7,10.1,12.3,9.4,83.6,17.721,100,20.83,rain,0,0,24.1,17.7,246.6,1010,76.1,13.2,129.1,11,6,,2014-10-14T08:24:17,2014-10-14T19:36:40,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-15,16.1,7.9,12.5,16.1,7.9,12.5,10.8,89.5,1.033,100,8.33,rain,0,0,35.3,19.9,216.2,1015.3,71.8,14,141.1,12.3,5,,2014-10-15T08:25:21,2014-10-15T19:35:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2014-10-16,21,15.4,17.7,21,15.4,17.7,13.8,78.9,0.005,100,4.17,rain,0,0,50,21,205.8,1016.1,72.2,14.7,185.6,15.9,7,,2014-10-16T08:26:25,2014-10-16T19:33:38,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
