name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2007-04-18,22.4,6.9,14.8,22.4,5.8,14.6,5.8,60.6,0.033,100,4.17,rain,0,0,,15.5,61.9,1017.4,23.4,15.5,,,,,2007-04-18T07:32:37,2007-04-18T20:56:26,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-04-19,21.7,9.4,16.4,21.7,9.4,16.4,4.6,49.2,0.07,100,4.17,rain,0,0,,8.5,157.9,1016.2,33.1,17.4,,,,,2007-04-19T07:31:08,2007-04-19T20:57:28,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-04-20,22.3,8.9,15.3,22.3,7.7,15.1,6.7,58.7,0.005,100,4.17,rain,0,0,,15.2,22.9,1015.1,44.1,18,,,,,2007-04-20T07:29:40,2007-04-20T20:58:30,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-04-21,21.8,8.7,16,21.8,7.5,15.9,5.8,54.6,0,0,0,,0,0,,14.3,76,1017.2,47.9,18.4,,,,,2007-04-21T07:28:13,2007-04-21T20:59:32,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-04-22,23.2,7.7,16.2,23.2,6.6,16,5.5,53.4,0,0,0,,0,0,,15.6,103.6,1020.5,19,17.3,,,,,2007-04-22T07:26:47,2007-04-22T21:00:34,0.17,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08272099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-04-23,24.3,9.3,17.5,24.3,8.2,17.5,6.8,53.5,0,0,0,,0,0,,8.5,37,1023.3,14.5,14.1,,,,,2007-04-23T07:25:22,2007-04-23T21:01:36,0.2,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-04-24,24.9,10.3,18,24.9,10.3,18,5.3,47.4,0,0,0,,0,0,,11.2,154.7,1020.3,29.3,14,,,,,2007-04-24T07:23:58,2007-04-24T21:02:38,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-04-25,16,11.4,13.3,16,11.4,13.3,9.1,76.6,9.037,100,16.67,rain,0,0,,17.4,236.5,1014,74.6,11.7,,,,,2007-04-25T07:22:34,2007-04-25T21:03:40,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-04-26,13.7,10.1,11.5,13.7,10.1,11.5,8.6,83,21.202,100,29.17,rain,0,0,,12.8,201.3,1012.5,86.2,11.4,,,,,2007-04-26T07:21:12,2007-04-26T21:04:42,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-04-27,16.5,9.5,12.2,16.5,8.9,12.1,7.3,73.7,2.595,100,12.5,rain,0,0,,16.6,65.6,1015.9,69.8,18.6,,,,,2007-04-27T07:19:51,2007-04-27T21:05:44,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-04-28,17.7,7.1,11.3,17.7,6.1,11,6.4,74.1,0.413,100,8.33,rain,0,0,,23.9,346.2,1017.4,66.2,16.6,,,,,2007-04-28T07:18:30,2007-04-28T21:06:46,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-04-29,18.3,7.9,13,18.3,7.4,12.8,7,69.4,0.003,100,4.17,rain,0,0,,9.9,1.2,1016.3,60.8,15.6,,,,,2007-04-29T07:17:11,2007-04-29T21:07:48,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-04-30,15.3,8.2,11.7,15.3,4.8,11.4,6.6,72.8,1.86,100,12.5,rain,0,0,,27.9,241.5,1012.2,73.3,16.7,,,,,2007-04-30T07:15:53,2007-04-30T21:08:50,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-01,14.3,5.4,9.7,14.3,2.4,8.4,1.2,57.9,0.413,100,8.33,rain,0,0,,28.5,257.1,1011.3,60.7,20.5,,,,,2007-05-01T07:14:36,2007-05-01T21:09:51,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-05-02,12,7.4,9.9,12,6.1,9.3,6.8,81.7,2.156,100,12.5,rain,0,0,,21.7,165.6,1008.4,84.9,14.3,,,,,2007-05-02T07:13:20,2007-05-02T21:10:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-05-03,15.1,7.8,11.2,15.1,6.8,11.1,6.8,75.8,1.507,100,12.5,rain,0,0,,15.2,145.5,1008.1,74.7,18.5,,,,,2007-05-03T07:12:06,2007-05-03T21:11:54,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-04,18.7,6.3,12.8,18.7,5.7,12.5,4.2,60.4,0.578,100,8.33,rain,0,0,,13.7,340.8,1011.4,36.3,16.7,,,,,2007-05-04T07:10:52,2007-05-04T21:12:55,0.57,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-05,16.9,6.2,11.7,16.9,4.2,11.5,2.3,56.1,0.551,100,4.17,rain,0,0,,37,3.7,1016.7,25,19.5,,,,,2007-05-05T07:09:40,2007-05-05T21:13:56,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-05-06,20.6,7.5,14,20.6,5.6,13.5,2.2,48.5,0.166,100,4.17,rain,0,0,,20.3,15.1,1022.2,19.2,16.2,,,,,2007-05-06T07:08:29,2007-05-06T21:14:57,0.64,Rain,Clear conditions throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-05-07,24.1,6.8,16.2,24.1,5.4,16.1,3.6,46.8,0,0,0,,0,0,,18.4,13.8,1025.8,14.4,18.3,,,,,2007-05-07T07:07:20,2007-05-07T21:15:57,0.67,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-08,26.3,8.9,18.4,26.3,8.9,18.3,5.2,46.5,0,0,0,,0,0,,13.6,266.9,1028.2,12.7,18.7,,,,,2007-05-08T07:06:12,2007-05-08T21:16:58,0.71,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-09,26.8,9.9,19.3,26.6,9.9,19.3,5.5,45.4,0,0,0,,0,0,,12.2,280.7,1027,7.5,19.4,,,,,2007-05-09T07:05:05,2007-05-09T21:17:58,0.74,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-10,26.8,10.6,19.7,26.6,10.6,19.7,7.2,48.6,0,0,0,,0,0,,28.8,249,1022,10.9,18.4,,,,,2007-05-10T07:04:00,2007-05-10T21:18:57,0.75,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08223099999,08215099999"
Madrid,2007-05-11,24.7,9.3,18.4,24.7,8.6,18.3,3.7,43.1,0,0,0,,0,0,,27.9,232.9,1019.3,36,16.6,,,,,2007-05-11T07:02:56,2007-05-11T21:19:57,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-12,23,8.8,17,23,8.4,17,5.9,51.1,0,0,0,,0,0,,20.8,212.8,1017.5,27.3,16.2,,,,,2007-05-12T07:01:54,2007-05-12T21:20:56,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-05-13,21.1,12.3,17,21.1,12.3,17,6,50.2,0,0,0,,0,0,,30.8,226.8,1013.7,45.1,15.8,,,,,2007-05-13T07:00:53,2007-05-13T21:21:54,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-05-14,17.6,7.9,13.3,17.6,5.2,12.9,1.3,45.6,0,0,0,,0,0,,26.3,289.1,1019.5,42.1,17.6,,,,,2007-05-14T06:59:54,2007-05-14T21:22:52,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08223099999,08215099999"
Madrid,2007-05-15,20.9,5.8,13.9,20.9,5.8,13.8,1.9,47.6,0.005,100,4.17,rain,0,0,,9,0.4,1023.6,21.3,19.2,,,,,2007-05-15T06:58:56,2007-05-15T21:23:50,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-05-16,24,8.1,17,24,7.8,17,3.2,41.6,0,0,0,,0,0,,20.8,20.4,1022.7,41.1,17.8,,,,,2007-05-16T06:58:00,2007-05-16T21:24:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-17,26.4,11.6,19,26.4,11.6,19,7.8,50.3,0,0,0,,0,0,,16.9,25.3,1023.6,55.5,19.1,,,,,2007-05-17T06:57:05,2007-05-17T21:25:44,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-18,30.4,14.5,23.1,28.9,14.5,22.7,10.6,48.5,0,0,0,,0,0,,14.8,28.2,1017.4,41.5,18.5,,,,,2007-05-18T06:56:12,2007-05-18T21:26:40,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-19,29.4,16.9,23.3,28.2,16.9,23,11.2,49.5,0,0,0,,0,0,,14.2,23.7,1011.3,47.9,18.6,,,,,2007-05-19T06:55:21,2007-05-19T21:27:36,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-05-20,23.9,13.6,18.1,23.9,13.6,18.1,11.1,66.1,10.17,100,12.5,rain,0,0,79.6,30.9,353.1,1009.4,76.9,16.8,,,,,2007-05-20T06:54:32,2007-05-20T21:28:31,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,08227099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-05-21,23,12.7,17.3,23,12.7,17.3,10.4,67.7,3.248,100,4.17,rain,0,0,,14,136.2,1011.4,72,13.7,,,,,2007-05-21T06:53:44,2007-05-21T21:29:25,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-22,22.2,13.5,17.5,22.2,13.5,17.5,11.3,67.7,3.351,100,8.33,rain,0,0,,31.1,75.2,1012.9,71.5,15.3,,,,,2007-05-22T06:52:58,2007-05-22T21:30:19,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-23,20.9,12.1,15.5,20.9,12.1,15.5,12.2,81.6,35.785,100,25,rain,0,0,,24.1,31.8,1014.3,85.8,14.8,,,,,2007-05-23T06:52:14,2007-05-23T21:31:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08223099999,08215099999"
Madrid,2007-05-24,15.9,11.1,13.5,15.9,11.1,13.5,11.1,85.9,23.202,100,20.83,rain,0,0,,13.4,33.7,1012.9,81.4,13.1,,,,,2007-05-24T06:51:31,2007-05-24T21:32:04,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-25,15.1,8.6,11.7,15.1,7.9,11.5,9.3,85.9,2.045,100,16.67,rain,0,0,,8.5,55.2,1011.9,77.5,9.7,,,,,2007-05-25T06:50:51,2007-05-25T21:32:55,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-26,18.6,8.6,13.4,18.6,8.1,13.4,9.1,76.7,2.509,100,16.67,rain,0,0,,13.8,272.1,1010.2,76.3,12.3,,,,,2007-05-26T06:50:12,2007-05-26T21:33:45,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-05-27,19.9,11.1,15.6,19.9,11.1,15.6,7.4,61.5,0.219,100,8.33,rain,0,0,,29.3,270.9,1010.9,59.2,16.6,,,,,2007-05-27T06:49:35,2007-05-27T21:34:35,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-05-28,18.1,8.5,13.8,18.1,6.5,13.5,1.5,45.5,0.017,100,4.17,rain,0,0,,31,307.4,1015.3,36.4,20,,,,,2007-05-28T06:49:00,2007-05-28T21:35:23,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-29,22.9,7.6,15.9,22.9,6.6,15.8,4.6,49.9,0,0,0,,0,0,,19.2,285.4,1016.7,19.7,19.1,,,,,2007-05-29T06:48:27,2007-05-29T21:36:11,0.41,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-30,23.6,10.1,17.8,23.6,10.1,17.8,7.8,55.4,0,0,0,,0,0,,28.1,242.6,1015.7,20.6,19,,,,,2007-05-30T06:47:55,2007-05-30T21:36:57,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-05-31,19.8,11.6,16.6,19.8,11.6,16.6,6,50.6,0,0,0,,0,0,,24.7,257.3,1016,59.8,19.6,,,,,2007-05-31T06:47:26,2007-05-31T21:37:43,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-01,22.5,9.5,16.6,22.5,8.9,16.6,4.8,47.6,0,0,0,,0,0,,20,347.2,1021.4,30.6,17.2,,,,,2007-06-01T06:46:58,2007-06-01T21:38:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-02,24.3,11.2,18.6,24.3,11.2,18.6,6.7,48,0,0,0,,0,0,,22.3,11.2,1023.4,45.3,20.4,,,,,2007-06-02T06:46:33,2007-06-02T21:39:10,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-06-03,25.7,10.7,18.7,25.7,10.7,18.7,6.3,47.4,0,0,0,,0,0,,17.8,26.4,1019.5,61.2,18.3,,,,,2007-06-03T06:46:09,2007-06-03T21:39:52,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-06-04,27.2,11.4,20.2,26.4,11.4,20.1,7.2,46.9,0,0,0,,0,0,,17.7,355.2,1017.8,19.9,19.2,,,,,2007-06-04T06:45:47,2007-06-04T21:40:33,0.62,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-05,25.7,11.5,18.5,25.7,11.5,18.5,7.1,50.2,0,0,0,,0,0,,24.6,36,1014.5,23.5,16,,,,,2007-06-05T06:45:28,2007-06-05T21:41:13,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-06,26.7,11.4,19.4,26.6,11.4,19.4,6.3,46.8,0,0,0,,0,0,,14.3,16.4,1012.3,19.6,19.9,,,,,2007-06-06T06:45:10,2007-06-06T21:41:51,0.69,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-07,28.7,12.7,21.2,27.4,12.7,20.9,8.3,47.8,0,0,0,,0,0,,12.1,344.6,1013.2,17.8,16.5,,,,,2007-06-07T06:44:54,2007-06-07T21:42:27,0.73,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08223099999,08215099999"
Madrid,2007-06-08,29.7,14.1,22.3,28.3,14.1,22,10.4,49.9,0,0,0,,0,0,,19.5,214.8,1017.1,64.5,14.4,,,,,2007-06-08T06:44:40,2007-06-08T21:43:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-09,28,17.6,22.3,27.5,17.6,22.2,12.2,54.7,0.139,100,4.17,rain,0,0,,19.3,194.8,1016.2,57.2,15.4,,,,,2007-06-09T06:44:29,2007-06-09T21:43:37,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-06-10,24,14.4,19.4,24,14.4,19.4,9.7,58.2,11.699,100,8.33,rain,0,0,,23,240.9,1017,65.5,15,,,,,2007-06-10T06:44:19,2007-06-10T21:44:09,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-06-11,25.8,11.2,19.6,25.8,11.2,19.6,7.5,49.5,0,0,0,,0,0,,12.3,276.8,1017.7,30.4,19.1,,,,,2007-06-11T06:44:11,2007-06-11T21:44:40,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-12,28.7,12.8,21.2,27.3,12.8,21,8.2,48.2,0,0,0,,0,0,,16.9,263.5,1013.8,21.5,18.2,,,,,2007-06-12T06:44:05,2007-06-12T21:45:09,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-13,25.9,13.3,20.5,25.9,13.3,20.5,8.2,47.9,0,0,0,,0,0,,26.7,238.8,1011.2,30.1,18.6,,,,,2007-06-13T06:44:01,2007-06-13T21:45:37,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-14,20.4,15,17.6,20.4,15,17.6,10.8,65.3,2.531,100,12.5,rain,0,0,,27.4,215.4,1011.2,86.8,19.5,,,,,2007-06-14T06:43:59,2007-06-14T21:46:03,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-15,23.6,13.6,17.9,23.6,13.6,17.9,10.8,66.6,0.834,100,12.5,rain,0,0,,31.4,228.1,1014.1,63.8,20.2,,,,,2007-06-15T06:43:59,2007-06-15T21:46:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-16,19.5,15.6,17.4,19.5,15.6,17.4,14.6,83.9,3.772,100,20.83,rain,0,0,,21.3,209.7,1014.1,78.8,15.5,,,,,2007-06-16T06:44:00,2007-06-16T21:46:50,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-06-17,19.6,15,17,19.6,15,17,13.3,79.8,18.052,100,20.83,rain,0,0,,24.6,210.4,1012.6,87.9,15.4,,,,,2007-06-17T06:44:04,2007-06-17T21:47:12,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-06-18,25.4,12.7,19.2,25.4,12.7,19.2,11.5,65.4,0.062,100,4.17,rain,0,0,,12.9,235.1,1013,48.3,15.2,,,,,2007-06-18T06:44:10,2007-06-18T21:47:31,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-19,23.5,14.4,19.3,23.5,14.4,19.3,9.8,57.9,0,0,0,,0,0,,26.5,237.7,1013.5,37.7,18.7,,,,,2007-06-19T06:44:17,2007-06-19T21:47:48,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08223099999,08215099999"
Madrid,2007-06-20,22.6,12.2,17.9,22.6,12.2,17.9,8.9,59.2,0.013,100,4.17,rain,0,0,,26.4,226.6,1017.2,40.1,17.7,,,,,2007-06-20T06:44:26,2007-06-20T21:48:04,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-21,22.9,10.2,17.1,22.9,10.2,17.1,5.4,49.8,0,0,0,,0,0,,16.8,281.8,1019,34.6,18.9,,,,,2007-06-21T06:44:37,2007-06-21T21:48:18,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-22,25.6,9.7,18.3,25.6,9.3,18.3,4.4,44.2,0,0,0,,0,0,,10.7,315.2,1018.8,8.3,20,,,,,2007-06-22T06:44:50,2007-06-22T21:48:30,0.25,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-23,30.1,12,21.6,28.3,12,21.2,5.9,40.1,0,0,0,,0,0,,14.7,334.2,1017,10.1,19.6,,,,,2007-06-23T06:45:05,2007-06-23T21:48:40,0.27,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-06-24,30.4,16.1,23.8,28.6,16.1,23.3,10.1,46.6,0,0,0,,0,0,,29.1,224.7,1014.9,20.8,17.9,,,,,2007-06-24T06:45:22,2007-06-24T21:48:48,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-06-25,26.3,14.7,22.2,26.3,14.7,22.2,8,42,0,0,0,,0,0,,21.3,262.4,1015.7,19.6,19.7,,,,,2007-06-25T06:45:40,2007-06-25T21:48:54,0.33,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-26,26,13.8,20.4,26,13.8,20.4,5.5,40.5,0,0,0,,0,0,,16.7,5.2,1016.3,31.8,19,,,,,2007-06-26T06:46:00,2007-06-26T21:48:59,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-27,28.2,13.4,21.1,26.9,13.4,20.9,5.7,39.5,0,0,0,,0,0,,20.8,18.5,1014.6,20,20,,,,,2007-06-27T06:46:21,2007-06-27T21:49:01,0.4,Clear,Partly cloudy throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-28,29.9,14.1,22.6,28.2,14.1,22.2,7.6,41,0,0,0,,0,0,,17.4,266.8,1016,23.8,18.5,,,,,2007-06-28T06:46:44,2007-06-28T21:49:02,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08272099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-06-29,31,14.8,24,29,14.8,23.3,3.3,31.3,0,0,0,,0,0,,23.9,237.2,1018.3,2,18.7,,,,,2007-06-29T06:47:09,2007-06-29T21:49:00,0.46,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2007-06-30,32.2,13.4,24,30.1,13.4,23.2,4.2,30.5,0,0,0,,0,0,,24.2,262.5,1017.6,6.8,19.9,,,,,2007-06-30T06:47:36,2007-06-30T21:48:57,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08272099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-07-01,27,15.3,22.2,26.5,15.3,22.2,7.3,39.3,0,0,0,,0,0,,29.6,262.1,1014.6,40.1,19.7,,,,,2007-07-01T06:48:04,2007-07-01T21:48:51,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
