name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2021-05-11,17,7.2,11.9,17,4.6,11.1,2,53.6,0.095,100,4.17,rain,0,0,30.5,22.1,253,1017.9,45.9,18,273.8,23.5,7,,2021-05-11T07:02:21,2021-05-11T21:20:35,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08220099999,08215099999"
Madrid,2021-05-12,19.3,10.2,14.6,19.3,10.2,14.6,5.3,55.5,0.398,100,8.33,rain,0,0,31.8,26.7,238.7,1017.4,51.1,18.1,215.1,18.4,7,,2021-05-12T07:01:20,2021-05-12T21:21:33,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08220099999,08215099999"
Madrid,2021-05-13,20.3,9.6,14.6,20.3,9,14.6,5.2,54.2,0.001,100,4.17,rain,0,0,36,29.9,250.1,1015.8,39.7,17.3,192.7,16.6,6,,2021-05-13T07:00:20,2021-05-13T21:22:32,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08224099999,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,F7959,08213099999,08223099999,08222099999,D9945"
Madrid,2021-05-14,23.2,10.6,16.4,23.2,10.6,16.4,3.9,47.3,0,0,0,,0,0,37.1,22.3,279,1015.4,42.5,17.7,273.5,23.6,6,,2021-05-14T06:59:22,2021-05-14T21:23:30,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08213099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-15,26.2,12,18.8,26.2,12,18.8,8.9,54.5,0,0,0,,0,0,40,22.7,245.3,1014.5,49.6,18.4,228.5,19.6,7,,2021-05-15T06:58:25,2021-05-15T21:24:27,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-16,25.7,14.1,20.1,25.7,14.1,20.1,11.3,59,0,0,0,,0,0,46.8,21.7,251.3,1013.5,57.4,18.2,235.7,20.3,6,,2021-05-16T06:57:30,2021-05-16T21:25:24,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-17,25.5,13.5,19.4,25.5,13.5,19.4,4.7,42,0,0,0,,0,0,24.5,17,298.4,1016.1,24.5,17.7,267.8,22.9,6,,2021-05-17T06:56:37,2021-05-17T21:26:21,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-18,27.3,12.2,20.4,26.7,12.2,20.4,6,40.2,0,0,0,,0,0,38.2,21.2,282.1,1017.3,24.9,18.2,261.4,22.6,6,,2021-05-18T06:55:45,2021-05-18T21:27:16,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-19,25.2,13.2,19.3,25.2,13.2,19.3,4.8,40.7,0,0,0,,0,0,32.8,17.8,17.3,1019.6,27.9,18,276.3,24.1,6,,2021-05-19T06:54:55,2021-05-19T21:28:12,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-20,28.1,12.5,20.1,27,12.5,20,5.5,39.8,0,0,0,,0,0,20.2,10.5,322.2,1020,22.3,18.3,280.2,24.2,7,,2021-05-20T06:54:06,2021-05-20T21:29:06,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-21,28.4,15.3,22,27.1,15.3,21.8,7.9,43.1,0,0,0,,0,0,40.7,22.9,268.7,1012.8,64,17.6,243.3,21.2,6,,2021-05-21T06:53:20,2021-05-21T21:30:00,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-22,21.9,14.1,17.8,21.9,14.1,17.8,1.7,36.2,0,0,0,,0,0,24.5,22.8,298.4,1012.6,89.3,17.8,208.4,17.9,7,,2021-05-22T06:52:35,2021-05-22T21:30:53,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-23,19.4,12.5,14.7,19.4,12.5,14.7,4.7,51.9,1.588,100,20.83,rain,0,0,34.2,19.9,27.2,1015.4,56.2,18.4,157.6,13.6,6,,2021-05-23T06:51:52,2021-05-23T21:31:46,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-24,21.5,8.9,15.7,21.5,7.8,15.6,6.2,55.3,0.047,100,4.17,rain,0,0,34.2,17.1,290.4,1019.2,40.9,18,218.5,19.1,6,,2021-05-24T06:51:10,2021-05-24T21:32:37,0.43,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-25,26.2,11.5,18.7,26.2,11.5,18.7,5.9,45.5,0,0,0,,0,0,16.9,16.4,16.4,1020.4,28,17.4,276.5,23.9,7,,2021-05-25T06:50:31,2021-05-25T21:33:28,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-26,27.2,14.5,20.3,26.6,14.5,20.2,9.7,54,0.001,100,4.17,rain,0,0,18,14.5,126.1,1016.6,37,17.9,234.3,20.2,7,,2021-05-26T06:49:53,2021-05-26T21:34:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-27,26.7,15.5,21.3,26.3,15.5,21.3,9.9,49.9,0,0,0,,0,0,17.6,10.5,77.1,1013.9,70.5,18,222.6,19.3,6,,2021-05-27T06:49:17,2021-05-27T21:35:07,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-28,26.1,15.5,20.9,26.1,15.5,20.9,11.8,59.1,1.664,100,29.17,rain,0,0,22.3,14,67.7,1014.6,60.6,17.7,226.1,19.6,7,,2021-05-28T06:48:43,2021-05-28T21:35:55,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-29,30.2,15.9,23.1,28.8,15.9,22.7,10.6,48.9,0.007,100,4.17,rain,0,0,14,8.9,347.3,1016.3,15.2,18.5,262.6,22.9,7,,2021-05-29T06:48:11,2021-05-29T21:36:42,0.6,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-30,31.4,18,24.4,29.8,18,24,11.2,46,0,0,0,,0,0,33.5,19.5,313.7,1013.4,40.8,18.4,268.3,23,7,,2021-05-30T06:47:41,2021-05-30T21:37:28,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-05-31,31.7,18.6,23.8,30.1,18.6,23.5,11.3,48.1,1.618,100,16.67,rain,0,0,44.6,28,141.6,1011,73.2,16.7,234.7,20.3,6,,2021-05-31T06:47:13,2021-05-31T21:38:13,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-01,24.7,16.2,20.1,24.7,16.2,20.1,13.2,68.4,6.406,100,41.67,rain,0,0,38.9,22.7,228.4,1009.7,58.6,14.3,213.1,18.2,6,,2021-06-01T06:46:47,2021-06-01T21:38:56,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-02,26.2,11.9,19.5,26.2,11.9,19.5,10,58.4,0,0,0,,0,0,20.2,13.4,184.7,1013.3,29,15.7,286.8,25,7,,2021-06-02T06:46:22,2021-06-02T21:39:39,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08213099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-03,28.3,17,22.5,27.2,17,22.2,10.7,51.3,0,0,0,,0,0,30.6,19.9,172,1013.9,31.2,18,237.1,20.3,6,,2021-06-03T06:46:00,2021-06-03T21:40:20,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-04,28.2,16.1,22.5,26.9,16.1,22.3,7.4,42.4,0,0,0,,0,0,30.2,16,217.8,1016.7,39.2,18.5,281.8,24.2,7,,2021-06-04T06:45:39,2021-06-04T21:41:00,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,08219099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,F7959,08222099999,08223099999,D9945"
Madrid,2021-06-05,21.2,16.2,18.3,21.2,16.2,18.3,13.4,73.9,8.287,100,16.67,rain,0,0,24.5,15.1,67.4,1020.3,76,18.2,136.3,11.6,5,,2021-06-05T06:45:21,2021-06-05T21:41:38,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-06,28.9,13.2,20,27.6,13.2,19.9,12.2,67.3,5.862,100,16.67,rain,0,0,20.5,15.5,265.7,1019,30.7,17.6,280.8,24.4,7,,2021-06-06T06:45:04,2021-06-06T21:42:16,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-07,31.8,17.1,23.7,29.8,17.1,23.2,9.8,45.3,0,0,0,,0,0,30.2,13.3,288.8,1017.2,23.3,18.1,271.1,23.5,7,,2021-06-07T06:44:50,2021-06-07T21:42:52,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-08,33.5,18.6,25.6,31.2,18.6,24.8,8,35.8,0,0,0,,0,0,26.6,18.3,279.1,1016.5,15,17.4,290.3,25.1,7,,2021-06-08T06:44:37,2021-06-08T21:43:26,0.93,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08213099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-09,34.4,17.4,26.2,31.9,17.4,25.3,6.2,31,0,0,0,,0,0,38.5,22,267.4,1016.3,16.4,18.3,279.4,24.1,7,,2021-06-09T06:44:27,2021-06-09T21:43:59,0.97,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-10,34,20.1,26.8,31.7,20.1,26,9.1,36.5,0,0,0,,0,0,30.2,15.9,267.6,1014.5,23.2,17.9,286.5,24.8,7,,2021-06-10T06:44:18,2021-06-10T21:44:31,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-11,33.2,20.4,25.3,31.2,20.4,24.9,11.1,43.4,0.096,100,12.5,rain,0,0,46.4,25.2,38.5,1012.9,39.3,17.6,231.9,20.1,7,,2021-06-11T06:44:11,2021-06-11T21:45:01,0.03,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-12,30.9,17.2,23.6,29.4,17.2,23.1,11.4,50.3,0.497,100,16.67,rain,0,0,39.6,24.9,83.1,1016.6,41.8,17.8,260.2,22.6,7,,2021-06-12T06:44:06,2021-06-12T21:45:29,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-13,32.7,20.1,25.4,30.8,20.1,24.9,9.7,38.7,0,0,0,,0,0,98.3,22.5,92.9,1017.5,51.1,18.4,238.9,20.6,7,,2021-06-13T06:44:04,2021-06-13T21:45:56,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-14,32.5,20.6,26.4,30.7,20.6,25.8,10.1,37.3,0,0,0,,0,0,31.7,16.4,15.3,1015.8,40.6,18,277.6,23.9,7,,2021-06-14T06:44:03,2021-06-14T21:46:21,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-15,32.5,21.1,26.7,30.5,21.1,25.9,9.8,36.8,0,0,0,,0,0,46.4,21.5,101.8,1013.7,53.9,17.2,264.4,22.8,7,,2021-06-15T06:44:04,2021-06-15T21:46:44,0.17,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08213099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-16,30.6,17.2,24.8,29.5,17.2,24.6,12.1,47.2,41.734,100,29.17,rain,0,0,34.9,18.7,138.7,1009.4,66.6,17.3,201.9,17.3,7,,2021-06-16T06:44:07,2021-06-16T21:47:06,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08213099999,08222099999,08223099999,D9945,08215099999"
Madrid,2021-06-17,21.5,15.6,17.7,21.5,15.6,17.7,14.7,83.6,9.002,100,58.33,rain,0,0,25.6,22.3,194.2,1009.8,65.8,15.6,134.2,11.6,5,,2021-06-17T06:44:12,2021-06-17T21:47:26,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08213099999,08222099999,08223099999,D9945,08215099999"
Madrid,2021-06-18,25.5,15.6,19.2,25.5,15.6,19.2,13.3,71.6,1.408,100,25,rain,0,0,33.8,27.6,187,1011.4,69.8,15.7,242.8,20.8,7,,2021-06-18T06:44:18,2021-06-18T21:47:44,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-19,24.2,13.1,18.8,24.2,13.1,18.8,9.2,56.4,0,0,0,,0,0,29.9,18.7,211.1,1013.5,64.5,18.4,217.1,18.9,6,,2021-06-19T06:44:27,2021-06-19T21:48:01,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-20,19.7,14.1,17.1,19.7,14.1,17.1,11.1,68.6,0.012,100,12.5,rain,0,0,41,28.8,216.9,1011.5,69.1,18.2,159.8,13.7,6,,2021-06-20T06:44:37,2021-06-20T21:48:15,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-21,22.7,12.5,17.6,22.7,12.5,17.6,9.2,60.4,0,0,0,,0,0,29.5,26.1,229.7,1010.9,45.8,18.3,236.8,20.6,6,,2021-06-21T06:44:49,2021-06-21T21:48:28,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-22,21.6,14.5,17.5,21.6,14.5,17.5,10.1,63.1,0.209,100,8.33,rain,0,0,23,22.5,303.7,1014.1,57.3,17.6,117.5,10.1,5,,2021-06-22T06:45:04,2021-06-22T21:48:39,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-23,24.1,14.2,18.7,24.1,14.2,18.7,9,56.5,0.002,100,4.17,rain,0,0,20.2,10.4,21.9,1016.4,50.9,18.3,246.7,21.3,7,,2021-06-23T06:45:19,2021-06-23T21:48:48,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-24,27.7,13.6,20.7,26.8,13.6,20.5,8,46.4,0,0,0,,0,0,31,13.1,18.7,1018.6,22.1,18.5,296.9,25.7,7,,2021-06-24T06:45:37,2021-06-24T21:48:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-25,31.1,17,23.9,29.6,17,23.6,9.8,42.4,0,0,0,,0,0,24.5,13.8,305,1016.3,26.3,18,282.2,24.5,7,,2021-06-25T06:45:56,2021-06-25T21:49:00,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-26,32.5,19.6,25.6,30.6,19.6,25,10.1,40.1,0,0,0,,0,0,50.8,29.2,244.1,1012.1,21.8,18.1,277,24,7,,2021-06-26T06:46:17,2021-06-26T21:49:03,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-27,29.2,18.2,24.1,27.6,18.2,23.7,5.6,32.2,0,0,0,,0,0,33.8,33,233,1010.7,20.9,18.1,293.5,25.4,7,,2021-06-27T06:46:40,2021-06-27T21:49:04,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-28,27.2,15.1,21.5,26.6,15.1,21.4,4.4,34.5,0,0,0,,0,0,27.7,22.7,290.8,1013.8,21,18.1,301.6,26,7,,2021-06-28T06:47:04,2021-06-28T21:49:04,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-29,29.3,16.5,22.9,27.7,16.5,22.5,6.3,36.4,0,0,0,,0,0,25.6,9.8,288.9,1014.6,2.2,18.4,296.4,25.8,7,,2021-06-29T06:47:30,2021-06-29T21:49:01,0.65,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-06-30,32.5,17.5,24.9,30.2,17.5,24.2,7.1,36.5,0,0,0,,0,0,38.9,22.4,239.5,1013.3,1.5,17.9,294.5,25.6,7,,2021-06-30T06:47:57,2021-06-30T21:48:56,0.68,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-01,33.3,17.1,25.8,30.9,17.1,25,5.7,31.5,0,0,0,,0,0,34.2,24.1,239.6,1013.8,17.4,18.5,294,25.3,7,,2021-07-01T06:48:26,2021-07-01T21:48:49,0.75,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-02,33.6,18.5,26.5,31.2,18.5,25.4,4.1,26.1,0,0,0,,0,0,30.2,25.5,237,1013.9,2.6,18.3,294.2,25.4,7,,2021-07-02T06:48:56,2021-07-02T21:48:41,0.75,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-03,32,19,25.9,30.3,19,25.4,9.1,35.8,0,0,0,,0,0,36,29.3,238,1013.4,44.5,17.5,276.2,23.6,6,,2021-07-03T06:49:28,2021-07-03T21:48:30,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08213099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-04,31.5,18.7,25.5,29.6,18.7,24.9,9.7,40,0,0,0,,0,0,38.5,21.9,245.2,1013.3,44,18.3,286.9,24.8,7,,2021-07-04T06:50:01,2021-07-04T21:48:17,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-05,33.1,19.1,26.5,31.2,19.1,25.8,11.4,42.3,0,0,0,,0,0,46.1,31.7,233.9,1011.8,0.6,18.4,290.1,25.1,6,,2021-07-05T06:50:36,2021-07-05T21:48:02,0.85,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-06,26,18.5,20.6,26,18.5,20.6,12.4,60.4,1.131,100,37.5,rain,0,0,24.8,18.3,244.8,1012.1,49.8,18.2,79.1,6.8,2,,2021-07-06T06:51:12,2021-07-06T21:47:46,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-07,26.5,11.9,19.8,26.5,11.9,19.8,7.6,50,0.001,100,4.17,rain,0,0,25.2,20.8,285.6,1015.5,16.4,18.4,270.9,23.3,7,,2021-07-07T06:51:49,2021-07-07T21:47:27,0.91,Rain,Clear conditions throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-08,29.1,15.1,21.9,27.6,15.1,21.6,6.1,38.8,0,0,0,,0,0,25.9,13,31.5,1019.6,3.5,18.2,293.1,25.4,7,,2021-07-08T06:52:27,2021-07-08T21:47:06,0.95,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-09,32.5,17.7,25.1,30.7,17.7,24.6,9.7,39.5,0,0,0,,0,0,25.9,10.6,94.6,1017.6,4.4,17.7,284.6,24.8,7,,2021-07-09T06:53:07,2021-07-09T21:46:43,0.98,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-10,36.4,21.1,28.2,34.3,21.1,27.5,10.8,36.6,0,0,0,,0,0,27.7,16.3,216.7,1013.9,0.3,18.4,278.4,24.2,7,,2021-07-10T06:53:47,2021-07-10T21:46:19,0,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-11,38.9,22.6,30.1,36.5,22.6,28.9,8.5,27.7,0,0,0,,0,0,52.6,33.3,252,1010.4,39.1,14.6,210.7,18.2,6,,2021-07-11T06:54:29,2021-07-11T21:45:52,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-12,30.5,20,24.2,29.1,20,24,6.6,33.4,0,0,0,,0,0,47.2,29.9,289.8,1011.6,17.1,17.7,278.5,24.2,7,,2021-07-12T06:55:12,2021-07-12T21:45:23,0.08,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-13,26.4,14.5,20.7,26.4,14.5,20.7,4.4,36,0,0,0,,0,0,36,15.5,2.3,1018.1,18.3,18.2,286.5,24.8,6,,2021-07-13T06:55:56,2021-07-13T21:44:52,0.12,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-14,28.3,15,21.7,27.1,15,21.6,6.1,38.4,0,0,0,,0,0,34.6,11.9,39.5,1017.7,43.6,18.2,265.9,23.1,6,,2021-07-14T06:56:41,2021-07-14T21:44:20,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-15,31.1,16.2,23.6,29.2,16.2,23.1,7,37.4,0,0,0,,0,0,34.9,13.8,35.1,1016.3,25.6,17.9,283.7,24.6,7,,2021-07-15T06:57:27,2021-07-15T21:43:45,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2021-07-16,34.7,19.1,27,32.7,19.1,26.2,8.6,33.2,0,0,0,,0,0,23.4,10.1,325.5,1015.1,0,17.7,276.9,24.1,6,,2021-07-16T06:58:14,2021-07-16T21:43:09,0.23,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
