name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2019-09-16,26,16.5,19.9,26,16.5,19.9,15.5,77.6,0.852,100,4.17,rain,0,0,22.8,9.4,71.1,1019.2,67.1,18.5,186.5,16.2,8,,2019-09-16T07:56:01,2019-09-16T20:22:48,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-09-17,28.2,16.5,21.2,27.5,16.5,21.1,13.4,63.5,0.086,100,4.17,rain,0,0,26,11,72.5,1017.2,34.4,20.6,219,19,8,,2019-09-17T07:56:58,2019-09-17T20:21:07,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-09-18,27.5,16.5,21,26.9,16.5,21,12.4,60.2,0,0,0,,0,0,23.9,13.5,69.8,1016.2,48.6,22.1,225.8,19.4,8,,2019-09-18T07:57:56,2019-09-18T20:19:27,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08224099999,D8661,LEGT,08219099999,08220099999,08215099999,LECV,08221099999,08227099999,LEMD,D4212,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-09-19,28.6,16.6,22.3,27.6,16.6,22.2,12.1,54.6,0,0,0,,0,0,15.2,10.9,66.8,1016.1,40.6,21,221.7,19.1,7,,2019-09-19T07:58:54,2019-09-19T20:17:46,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-09-20,24.5,16.9,21,24.5,16.9,21,14.1,65.9,13.328,100,16.67,rain,0,0,26.6,15,113.1,1015.1,59.9,18.9,133.3,11.4,5,,2019-09-20T07:59:53,2019-09-20T20:16:05,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,D4212,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-09-21,20.7,14.7,17.8,20.7,14.7,17.8,14.7,82.8,1.021,100,50,rain,0,0,17.6,10.5,218,1013.2,72.1,15.3,92,7.9,3,,2019-09-21T08:00:51,2019-09-21T20:14:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-09-22,22.7,16.1,18.4,22.7,16.1,18.4,12.3,70.5,2.961,100,25,rain,0,0,26.3,16.3,247.6,1013.9,75.6,14.8,201.6,17.5,8,,2019-09-22T08:01:49,2019-09-22T20:12:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,D4212,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-09-23,22.9,11.7,17.2,22.9,11.7,17.2,8.8,59.9,0,0,0,,0,0,17.3,11.7,236.7,1020.2,56.2,20.9,228.3,19.8,8,,2019-09-23T08:02:48,2019-09-23T20:11:03,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,D4212,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-09-24,26.3,12.7,19.1,26.3,12.7,19.1,10.7,60.4,0,0,0,,0,0,32.5,20.6,245.8,1018.7,18.8,18.2,223.8,19.5,7,,2019-09-24T08:03:46,2019-09-24T20:09:23,0.85,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,D4212,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-09-25,24.4,14,19.1,24.4,14,19.1,8.9,53,0,0,0,,0,0,23.9,11.1,308.5,1017.4,46.4,18.6,218.9,18.9,7,,2019-09-25T08:04:45,2019-09-25T20:07:42,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,D4212,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-09-26,27,14,20.2,26.4,14,20.2,8.9,49.9,0,0,0,,0,0,15.9,11.1,96.6,1019,14.5,21.2,65.5,5.7,1,,2019-09-26T08:05:44,2019-09-26T20:06:02,0.92,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,D4212,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-09-27,28.2,13.4,20.8,27.1,13.4,20.7,8.1,47.3,0,0,0,,0,0,18,10.6,247.2,1018.7,0.2,21.1,109,9.6,1,,2019-09-27T08:06:43,2019-09-27T20:04:22,0.95,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-09-28,28.1,12.7,20.1,26.8,12.7,20.1,4.9,39.2,0,0,0,,0,0,17.3,9.4,66.5,1019.9,6.7,21.2,109,9.6,1,,2019-09-28T08:07:42,2019-09-28T20:02:42,0,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-09-29,29.8,12.2,20.7,28,12.2,20.4,5.4,39.3,0,0,0,,0,0,25.9,12.3,166.9,1018.6,0,21.5,109,9.6,1,,2019-09-29T08:08:42,2019-09-29T20:01:03,0.02,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-09-30,29,12.8,20.9,27.4,12.8,20.7,4.7,37,0,0,0,,0,0,18.7,14.2,200.5,1017.3,3.2,20.7,109,9.6,1,,2019-09-30T08:09:41,2019-09-30T19:59:23,0.05,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-01,26.6,12.5,19.4,26.6,12.5,19.4,6.1,42.7,0,0,0,,0,0,31.1,22.7,297.8,1014.4,20.5,20.5,203.9,17.6,7,,2019-10-01T08:10:41,2019-10-01T19:57:44,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-02,23.9,13.6,18.4,23.9,13.6,18.4,6.5,47.3,0,0,0,,0,0,36,18.9,342.4,1017.2,19.9,20.7,212.1,18.5,7,,2019-10-02T08:11:41,2019-10-02T19:56:06,0.12,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-10-03,25.6,11.5,17.5,25.6,11.5,17.5,5.7,47.7,0,0,0,,0,0,22.5,11.1,84.5,1019.2,57.5,21.1,198.7,17.2,7,,2019-10-03T08:12:42,2019-10-03T19:54:28,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-10-04,26.9,11,18.9,26.2,11,18.9,5.4,42.9,0,0,0,,0,0,14.5,9.9,182.5,1017.7,12.9,20.6,180.7,15.7,6,,2019-10-04T08:13:42,2019-10-04T19:52:50,0.19,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,08226099999,LETO,08213099999,08222099999,08223099999,D9945"
Madrid,2019-10-05,27,12,19.8,26.4,12,19.8,8.2,48.5,0,0,0,,0,0,14.5,7.9,85.9,1016.5,0.4,21.3,205.3,17.7,7,,2019-10-05T08:14:43,2019-10-05T19:51:12,0.25,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-06,27.8,12.2,19.7,26.8,12.2,19.6,6.8,45.4,0,0,0,,0,0,20.4,9.4,349.3,1018.7,21.5,21.1,203.1,17.7,7,,2019-10-06T08:15:44,2019-10-06T19:49:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-07,27.9,13.1,20,27,13.1,20,7.1,44.2,0,0,0,,0,0,13.5,7.5,72.1,1019.2,34.7,21.3,190.3,16.5,6,,2019-10-07T08:16:46,2019-10-07T19:47:59,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-08,29,13.8,21.1,27.7,13.8,21,7.6,43.2,0,0,0,,0,0,16.6,10.2,91.5,1018.4,7.7,21.2,195.4,16.7,7,,2019-10-08T08:17:47,2019-10-08T19:46:23,0.32,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-09,28.1,14.6,21.3,27.3,14.6,21.2,9.1,46.8,0,0,0,,0,0,27.7,12.7,33.1,1016.4,0.1,20.9,188.8,16.3,7,,2019-10-09T08:18:49,2019-10-09T19:44:47,0.35,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-10-10,26.2,14.5,19.2,26.2,14.5,19.2,10.1,56.1,0,0,0,,0,0,33.9,18.6,41.7,1019.5,28.7,20.4,158.3,13.6,7,,2019-10-10T08:19:51,2019-10-10T19:43:12,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-11,26.3,14.5,20.2,26.3,14.5,20.2,12.5,62.2,0,0,0,,0,0,15.2,9.1,92.9,1019.3,33,20.6,175.3,15.1,6,,2019-10-11T08:20:54,2019-10-11T19:41:38,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-12,25.6,17,20.7,25.6,17,20.7,11.6,57.4,7.913,100,12.5,rain,0,0,44.3,14.8,151,1016.2,66.7,20.5,131.3,11.5,7,,2019-10-12T08:21:57,2019-10-12T19:40:05,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-13,23,14.8,18.1,23,14.8,18.1,12.9,73.1,0.882,100,12.5,rain,0,0,83.5,12.4,176.3,1015.4,28.7,18.5,167.9,14.4,7,,2019-10-13T08:23:00,2019-10-13T19:38:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-14,19.2,10.1,16,19.2,10.1,16,9.8,68.2,1.972,100,20.83,rain,0,0,76,28.1,238.9,1012.7,61.7,18.3,131.4,11.3,6,,2019-10-14T08:24:04,2019-10-14T19:37:00,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-15,16.2,7,11.2,16.2,5.8,10.9,3.3,59.7,0.1,100,8.33,rain,0,0,22.8,16.4,260.4,1020.4,27.4,20.6,186.7,16.2,7,,2019-10-15T08:25:07,2019-10-15T19:35:28,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-16,18.2,7,12.4,18.2,7,12.4,4.1,58.7,0,0,0,,0,0,24.2,16.5,233.9,1020.4,33.9,21.1,185.2,16,6,,2019-10-16T08:26:12,2019-10-16T19:33:58,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-17,16.3,7.7,12.4,16.3,7.1,12.3,8.7,79.2,1.852,100,20.83,rain,0,0,22.1,13.4,227.5,1019.4,66,18.7,54.1,4.5,2,,2019-10-17T08:27:16,2019-10-17T19:32:28,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-18,19.6,14.1,16.2,19.6,14.1,16.2,13.9,87,0.757,100,33.33,rain,0,0,26.6,25.2,227.9,1016.2,77,13.6,88.3,7.6,5,,2019-10-18T08:28:21,2019-10-18T19:30:59,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-10-19,16.8,11.1,14.2,16.8,11.1,14.2,9.7,74.7,12.485,100,16.67,rain,0,0,30.4,21,216.8,1009.9,73.1,17.8,83.2,7.2,4,,2019-10-19T08:29:26,2019-10-19T19:29:31,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-10-20,12.6,8.6,10.7,12.6,7.4,10.3,7.7,82.2,16.326,100,45.83,rain,0,0,25.9,22,249.5,1009.1,71.4,18.8,97.2,8.4,4,,2019-10-20T08:30:32,2019-10-20T19:28:04,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-10-21,14.8,4.2,9.3,14.8,4.2,9.2,3.8,70.5,0,0,0,,0,0,17.3,7.7,68.1,1018,22.2,20.6,175.9,15.2,6,,2019-10-21T08:31:37,2019-10-21T19:26:38,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-22,10.8,7.3,9.2,10.8,5.8,8.3,5.3,76.8,3.309,100,33.33,rain,0,0,30.1,16.5,35.7,1014,76,20,36.1,3.1,2,,2019-10-22T08:32:44,2019-10-22T19:25:13,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-23,10.2,7.1,8.4,10.2,5.7,7.9,7.3,92.8,13.342,100,66.67,rain,0,0,19.7,13.6,255.5,1007.9,92.5,14.9,36.1,3.1,2,,2019-10-23T08:33:50,2019-10-23T19:23:49,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-24,17,7.1,10.9,17,6.4,10.7,6.6,76.3,0.294,100,12.5,rain,0,0,21.1,12.2,267,1017.9,43.8,13.3,150.9,13.1,6,,2019-10-24T08:34:57,2019-10-24T19:22:26,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08272099999,08224099999,LEMD,D8661,08226099999,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-25,20.1,7.1,12.5,20.1,7.1,12.5,8.2,76.1,0,0,0,,0,0,12.8,7.9,107.4,1024.3,3.4,15.1,164.7,14.2,6,,2019-10-25T08:36:04,2019-10-25T19:21:04,0.9,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-26,22,7.2,14.1,22,6.6,14,8,68.8,0,0,0,,0,0,13.8,8.6,49.1,1022,3.1,16,164.5,14.2,6,,2019-10-26T08:37:11,2019-10-26T19:19:43,0.94,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-27,21.2,8,14.5,21.2,8,14.5,8.3,67.9,0,0,0,,0,0,16.9,8,64.7,1021.3,35.6,21.5,138.8,12.5,6,,2019-10-27T07:38:19,2019-10-27T18:18:24,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-10-28,21.5,11.6,15.8,21.5,11.6,15.8,9.4,66.6,0,0,0,,0,0,17.6,10.9,183.6,1018.3,68.4,19.7,132.7,11.2,6,,2019-10-28T07:39:27,2019-10-28T18:17:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-29,18.6,9.8,13.7,18.6,9.1,13.7,10.7,82.4,0,0,0,,0,0,11.8,6.5,100.9,1019.3,56.7,9.2,102.2,8.8,5,,2019-10-29T07:40:36,2019-10-29T18:15:48,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-30,18.2,10,14.5,18.2,9.1,14.4,10.8,79.3,0,0,0,,0,0,17.6,13.3,253.3,1022.7,66.4,10.7,84.8,7.3,5,,2019-10-30T07:41:44,2019-10-30T18:14:33,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-10-31,21.1,13.4,16.9,21.1,13.4,16.9,12.3,75.7,0.764,100,8.33,rain,0,0,23.2,16.4,272.8,1022.6,74.5,17.3,119.1,10.5,5,,2019-10-31T07:42:53,2019-10-31T18:13:18,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-11-01,19.2,14.2,16.6,19.2,14.2,16.6,14.5,87.9,0.106,100,16.67,rain,0,0,34.9,23.3,249.5,1019.5,61.6,16.4,89.2,7.5,4,,2019-11-01T07:44:02,2019-11-01T18:12:05,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08224099999,D8661,08219099999,08220099999,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-11-02,18.1,14.1,15.8,18.1,14.1,15.8,12.8,82.6,0.194,100,8.33,rain,0,0,40.1,28.1,248.7,1010.2,70.1,17.1,102.1,8.8,5,,2019-11-02T07:45:12,2019-11-02T18:10:53,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08224099999,D8661,08219099999,08220099999,08221099999,08227099999,LEMD,D4212,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-11-03,16.2,12.5,13.8,16.2,12.5,13.8,6.8,64.6,0,0,0,,0,0,66.6,39.6,271.7,1007,53.9,18.1,124,10.8,6,,2019-11-03T07:46:21,2019-11-03T18:09:43,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08220099999,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-11-04,16.2,10.6,13.5,16.2,10.6,13.5,10.1,80.6,2.089,100,25,rain,0,0,81.7,37.4,244.8,1009.7,71.2,17.4,112.7,9.8,5,,2019-11-04T07:47:31,2019-11-04T18:08:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-11-05,14,7.6,10,14,5.8,9.1,4.7,70.4,1.951,100,16.67,rain,0,0,36.7,22.6,279.7,1011.2,55.1,20.1,102.8,8.7,5,,2019-11-05T07:48:41,2019-11-05T18:07:27,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-11-06,13.9,7,10.4,13.9,6.1,9.8,3.3,62.1,0.101,100,8.33,rain,0,0,29.1,18.7,287.1,1015.5,50.8,21.4,103.4,8.8,4,,2019-11-06T07:49:51,2019-11-06T18:06:21,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-11-07,12.2,4.1,10,12.2,1.9,9.4,3.7,67.2,0.896,100,20.83,rain,0,0,50.7,30.5,278.6,1011.9,59.4,18.3,113.4,9.7,5,,2019-11-07T07:51:01,2019-11-07T18:05:17,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08224099999,D8661,LEGT,08219099999,08220099999,08215099999,LECV,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-11-08,12.2,4,7.4,12.2,1.1,5.6,-0.8,56.9,0.096,100,8.33,rain,0,0,44.3,28.6,286,1015.9,33.1,20.7,139.9,12,6,,2019-11-08T07:52:12,2019-11-08T18:04:15,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-11-09,11,5.1,7.5,11,2.7,5.9,2.2,70.8,1.473,100,12.5,rain,0,0,26.6,23.2,267.3,1019.9,59.9,19.3,65.5,5.7,4,,2019-11-09T07:53:22,2019-11-09T18:03:14,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-11-10,9.6,3.8,7.1,8,2.9,5.3,0.8,64.9,0.001,100,4.17,rain,0,0,43.8,29,317.6,1017.5,45.6,20.9,96.1,8.2,5,,2019-11-10T07:54:33,2019-11-10T18:02:15,0.43,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-11-11,11.9,2.6,7.6,11.9,2.6,7.3,3.4,75,0,0,0,,0,0,21.8,11,309.1,1017.8,73.5,20.4,78.1,6.7,4,,2019-11-11T07:55:43,2019-11-11T18:01:17,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-11-12,12.6,3.6,8.2,12.6,3.6,8.1,2.1,66.9,0.394,100,12.5,rain,0,0,79.6,24.5,260.4,1015.5,50.7,19.9,114.9,9.9,6,,2019-11-12T07:56:54,2019-11-12T18:00:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-11-13,16.2,8.6,11.5,16.2,7,11.1,5.8,71.7,7.62,100,54.17,rain,0,0,85.3,28.2,268.6,1009.1,60.4,17.1,115.3,10,5,,2019-11-13T07:58:04,2019-11-13T17:59:28,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2019-11-14,9.6,4.7,7.3,8.1,2.1,4.9,0.8,64.7,3.066,100,33.33,rain,0,0,90.7,30.5,272.4,1003.3,68.8,18.8,96.1,8.3,6,,2019-11-14T07:59:14,2019-11-14T17:58:35,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-11-15,8.8,3.6,5.7,5.9,0.5,3.6,-1.9,58.5,0.003,100,4.17,rain,0,0,42,22.7,288.7,1004.7,49,21,116.6,10.2,5,,2019-11-15T08:00:24,2019-11-15T17:57:45,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-11-16,10.1,1.5,5.3,10.1,1.5,4.4,-3,56.5,0,0,0,,0,0,25.3,21.8,300.9,1013.7,37.3,21,126.1,10.9,5,,2019-11-16T08:01:34,2019-11-16T17:56:57,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-11-17,7.9,1,5.2,6.7,-0.8,3.7,0.4,72,3.514,100,33.33,rain,0,0,24.2,20.9,246.8,1013.8,72.8,19.2,38.8,3.3,2,,2019-11-17T08:02:44,2019-11-17T17:56:10,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2019-11-18,10.2,2.5,6.1,10.2,0.5,5.1,-0.7,63.9,0.105,100,8.33,rain,0,0,26.6,15.4,17.6,1014.7,26.7,19.5,110.6,9.6,5,,2019-11-18T08:03:54,2019-11-18T17:55:26,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,D4212,08226099999,LETO,08213099999,08222099999,08223099999"
