name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2010-08-09,34.8,20.3,26.8,33.3,20.3,26.4,15.4,56.4,1.922,100,8.33,rain,0,0,38.9,19.5,233.5,1017.4,36.4,12.5,292.1,25.3,9,,2010-08-09T07:19:29,2010-08-09T21:20:25,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-10,34.5,21.8,28.6,33.5,21.8,28.1,13.4,41.1,0,0,0,,0,0,,23.6,289.5,1016.3,31.1,12.5,263.3,22.8,8,,2010-08-10T07:20:27,2010-08-10T21:19:09,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-11,35.8,19.5,27.9,33.1,19.5,26.9,7.1,32.1,0.008,100,4.17,rain,0,0,35.3,20.1,309.5,1016.5,11.8,13.7,333.3,28.8,10,,2010-08-11T07:21:25,2010-08-11T21:17:52,0.04,Rain,Clear conditions throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-12,33.7,16,25.1,31.7,16,24.5,6,30.4,0,0,0,,0,0,46.4,27.8,5.3,1014.2,19.9,18.7,321.5,27.9,9,,2010-08-12T07:22:23,2010-08-12T21:16:34,0.08,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-13,28.1,15.8,21.5,27,15.8,21.3,8.4,45.1,0,0,0,,0,0,53.6,33.1,36,1015.1,29.6,19.2,299.4,25.9,9,,2010-08-13T07:23:21,2010-08-13T21:15:14,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-14,27,14,20.3,26.3,14,20.2,6.1,41.6,0,0,0,,0,0,,25.6,40.7,1015.8,23.3,18.3,330.3,28.5,10,,2010-08-14T07:24:20,2010-08-14T21:13:54,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-15,30.9,14.4,22.7,29.3,14.4,22.2,6.7,38.4,0,0,0,,0,0,20.5,14.8,1.4,1014.9,9.4,19.7,308.7,26.8,10,,2010-08-15T07:25:18,2010-08-15T21:12:32,0.18,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-16,26.7,16.3,21.4,26.7,16.3,21.4,10.2,49.5,0,0,0,,0,0,51.8,32.6,63.2,1018.7,33.8,17.9,251.4,21.8,9,,2010-08-16T07:26:16,2010-08-16T21:11:10,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-17,28,18.2,22.9,27.7,18.2,22.9,14.7,61,0.021,100,4.17,rain,0,0,31.3,14.3,173.3,1018.4,44,15.8,210.3,18.2,7,,2010-08-17T07:27:14,2010-08-17T21:09:46,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2010-08-18,31.4,17.4,25,30.1,17.4,24.6,12.8,50,0.021,100,4.17,rain,0,0,33.5,12.4,192.6,1013.8,32.5,15.6,284.8,24.6,9,,2010-08-18T07:28:13,2010-08-18T21:08:21,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-19,28.7,18.7,23.1,28.6,18.7,23.1,14.1,59.2,4.136,100,4.17,rain,0,0,55.4,28.7,142.6,1013.8,39.2,14.9,186,16,5,,2010-08-19T07:29:11,2010-08-19T21:06:56,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-20,33.4,16.6,24.4,32.1,16.6,24,13.9,59.1,0.684,100,4.17,rain,0,0,22.3,9.1,317.1,1020,15,17.8,305,26.3,9,,2010-08-20T07:30:09,2010-08-20T21:05:29,0.35,Rain,Clear conditions throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-21,34.5,19.7,27.4,33.2,19.7,26.7,12.2,42.6,0,0,0,,0,0,,13,108.8,1023,15.2,19.1,306.9,26.5,9,,2010-08-21T07:31:07,2010-08-21T21:04:02,0.39,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2010-08-22,34.9,20.9,28.2,33.6,20.9,27.6,11.5,37.4,0,0,0,,0,0,42.5,25,233.9,1018.5,24.8,19.3,306.5,26.6,9,,2010-08-22T07:32:06,2010-08-22T21:02:33,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-23,33,18.2,26.5,30.7,18.2,25.6,7.2,32,0,0,0,,0,0,55.4,37,237.5,1013.4,9.8,20.7,310.9,26.7,9,,2010-08-23T07:33:04,2010-08-23T21:01:04,0.46,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2010-08-24,32,17.6,25.9,30.3,17.6,25.3,11.7,44.5,0,0,0,,0,0,37.1,18,230.2,1015.3,13.3,20,306.2,26.4,9,,2010-08-24T07:34:02,2010-08-24T20:59:34,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-25,35.6,18,27.4,33.7,18,26.5,8.9,33.9,0,0,0,,0,0,42.5,12.2,213.3,1018.1,4.5,20.5,305.3,26.4,9,,2010-08-25T07:35:00,2010-08-25T20:58:03,0.52,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-26,36.9,20.1,28.6,34.8,20.1,27.6,8.9,31.7,0,0,0,,0,0,51.8,26.4,250.5,1016.1,8.6,20.2,286.8,24.9,9,,2010-08-26T07:35:58,2010-08-26T20:56:32,0.56,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2010-08-27,34.8,21.7,28.5,33.4,21.7,27.7,7.5,27.4,0,0,0,,0,0,40.7,21.6,254.9,1014.7,8.4,20.6,300.1,25.9,9,,2010-08-27T07:36:56,2010-08-27T20:54:59,0.59,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-28,34,18.6,26.3,31.8,18.6,25.5,6.6,31.8,0,0,0,,0,0,,13.6,25.6,1016.6,0,20.3,302.6,26,9,,2010-08-28T07:37:54,2010-08-28T20:53:26,0.63,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-29,34.1,17.6,25.8,32,17.6,25,5.6,28.8,0,0,0,,0,0,,17.3,5.2,1016.7,3.6,20.8,293.7,25.4,9,,2010-08-29T07:38:52,2010-08-29T20:51:53,0.66,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-30,33.9,18.8,26.1,31.5,18.8,25.3,1.9,21.6,0,0,0,,0,0,,18.1,27.4,1015.8,0.1,20.7,299.5,25.9,9,,2010-08-30T07:39:50,2010-08-30T20:50:19,0.69,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-08-31,32.3,17.4,24.6,30.8,17.4,24.2,7.7,34.9,0,0,0,,0,0,29.5,14.8,34.8,1013,28.1,19.4,246.7,21.4,8,,2010-08-31T07:40:47,2010-08-31T20:48:44,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-01,27.7,19.3,22.5,28,19.3,22.5,15.6,66.7,1.246,100,4.17,rain,0,0,74.2,21.7,74.5,1010.3,62.8,16.3,211.1,18.2,8,,2010-09-01T07:41:45,2010-09-01T20:47:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-02,28.1,16.4,21.5,27.5,16.4,21.5,14.8,69.6,5.559,100,4.17,rain,0,0,24.1,9.1,90.8,1013.2,50.6,12.7,251.2,21.7,8,,2010-09-02T07:42:43,2010-09-02T20:45:32,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-03,30.7,17.6,24.1,29.2,17.6,23.7,12.7,53.2,0,0,0,,0,0,,10,205.1,1016.9,24.1,17.6,284.3,24.5,9,,2010-09-03T07:43:41,2010-09-03T20:43:56,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-04,33.1,17.2,24.9,31.4,17.2,24.4,11.3,46.1,0,0,0,,0,0,,9.7,167.4,1016.5,21.5,18.9,249.5,21.7,8,,2010-09-04T07:44:38,2010-09-04T20:42:19,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-05,33.5,18.4,25.6,31.7,18.4,24.9,10.6,42.4,0,0,0,,0,0,,19.2,225.8,1014.6,24.7,18.4,259.6,22.5,8,,2010-09-05T07:45:36,2010-09-05T20:40:41,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-06,31.9,18.5,25,29.8,18.5,24.4,8.6,38.9,0,0,0,,0,0,51.8,33,240.8,1011.1,37.9,19,230.4,20.1,8,,2010-09-06T07:46:34,2010-09-06T20:39:04,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-07,25.7,17.3,21.4,25.7,17.3,21.4,10.3,51.1,0.012,100,4.17,rain,0,0,63,39.9,236.8,1007.1,48.8,17.9,272.2,23.4,9,,2010-09-07T07:47:31,2010-09-07T20:37:25,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2010-09-08,23.7,14,19.1,23.7,14,19.1,5.7,43.9,0,0,0,,0,0,31.3,22.6,295.8,1013.5,27.5,18.9,264.5,22.7,9,,2010-09-08T07:48:29,2010-09-08T20:35:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-09,26.8,11.9,19.7,26.3,11.9,19.7,6.2,43.9,0,0,0,,0,0,,10.6,352.8,1020.9,17.7,19.6,279.6,24.2,9,,2010-09-09T07:49:27,2010-09-09T20:34:08,0.03,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-10,29.1,13.8,21.2,27.5,13.8,20.8,5.3,38.4,0,0,0,,0,0,24.1,12.6,18.2,1021.6,21,20,251.8,21.7,8,,2010-09-10T07:50:24,2010-09-10T20:32:29,0.07,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-11,31.6,13.1,22.2,29.6,13.1,21.7,5.8,36.9,0,0,0,,0,0,,9.3,33.2,1016.8,12.3,20.4,243.8,21.1,8,,2010-09-11T07:51:22,2010-09-11T20:30:49,0.1,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-12,33,15.6,23.9,31,15.6,23.3,7.4,37,0,0,0,,0,0,,12.3,33.3,1018.2,15.8,19.6,268.2,23.1,9,,2010-09-12T07:52:19,2010-09-12T20:29:09,0.13,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-13,32.9,18.1,25,31.3,18.1,24.5,9.6,40.1,0,0,0,,0,0,,13.3,24.4,1022.7,22.2,18.9,262.5,22.7,8,,2010-09-13T07:53:17,2010-09-13T20:27:29,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-14,33.5,16,24.8,31.3,16,24.2,3,25,0,0,0,,0,0,,11.4,54.3,1022.8,3.6,21,272.8,23.6,9,,2010-09-14T07:54:15,2010-09-14T20:25:49,0.2,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-15,33.9,17,24.9,31.8,17,24.2,7.5,35.1,0,0,0,,0,0,31.3,12.7,186.3,1019.3,39.5,19.7,226.4,19.6,8,,2010-09-15T07:55:13,2010-09-15T20:24:09,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-16,27,18.7,22.6,26.6,18.7,22.5,12.3,56,1.724,100,12.5,rain,0,0,46.4,21,244.8,1014.2,53.5,16.9,70.4,6.1,2,,2010-09-16T07:56:10,2010-09-16T20:22:28,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-17,24.4,15.6,18.5,24.4,15.6,18.5,13.9,76.7,24.972,100,16.67,rain,0,0,,18.1,2,1011.4,60.7,13.7,116.7,10.1,5,,2010-09-17T07:57:08,2010-09-17T20:20:48,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-18,23.8,15.4,18.6,23.8,15.4,18.6,12.4,68.7,0.101,100,4.17,rain,0,0,24.8,11.3,354.1,1014.1,50.6,17.3,230.3,19.8,8,,2010-09-18T07:58:06,2010-09-18T20:19:07,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-19,26.4,13.4,19.5,26.4,13.4,19.5,11,62.6,0,0,0,,0,0,31.3,9.9,6.7,1016.5,17.4,19.2,252.4,21.9,8,,2010-09-19T07:59:04,2010-09-19T20:17:26,0.37,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-20,20.7,14.6,17.5,20.7,14.6,17.5,12.7,73.5,0.008,100,4.17,rain,0,0,38.9,17.8,98.4,1016.1,49.2,17.4,123.5,10.6,5,,2010-09-20T08:00:02,2010-09-20T20:15:46,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-21,25.9,13.2,18.9,25.9,13.2,18.9,11.1,65.8,0,0,0,,0,0,,9.7,193.3,1018.1,36.1,14.3,234.9,20.3,8,,2010-09-21T08:01:01,2010-09-21T20:14:05,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-22,26.8,13.9,20,26.6,13.9,20,10.2,57.5,0,0,0,,0,0,,14.1,146.2,1018.8,31.8,17.7,203.1,17.5,8,,2010-09-22T08:01:59,2010-09-22T20:12:24,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-23,23.1,15.5,19.2,23.1,15.5,19.2,11.4,61.4,0.008,100,4.17,rain,0,0,40.7,19.7,254.4,1016.4,50.7,15.3,159.4,13.9,7,,2010-09-23T08:02:58,2010-09-23T20:10:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-24,24.5,15.2,19.9,24.5,15.2,19.9,8.6,49.9,0.005,100,4.17,rain,0,0,44.3,21.9,294.6,1013.4,41.7,16.7,242.1,20.9,8,,2010-09-24T08:03:56,2010-09-24T20:09:03,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-25,21.8,12.3,17.3,21.8,12.3,17.3,5.1,46.1,0,0,0,,0,0,,17.4,9.7,1012.6,31.1,19.5,247.4,21.3,8,,2010-09-25T08:04:55,2010-09-25T20:07:23,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-26,22.2,9.6,15.4,22.2,8.3,15.3,4.3,49.9,0,0,0,,0,0,,14.6,49.4,1012.7,12.4,19.2,246,21.3,8,,2010-09-26T08:05:54,2010-09-26T20:05:43,0.61,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-27,23.7,8.8,16,23.7,7.9,15.9,3.4,45.4,0,0,0,,0,0,,9.9,14.7,1013.4,50.4,19.6,214.8,18.4,7,,2010-09-27T08:06:53,2010-09-27T20:04:03,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-28,25.6,9.7,17.7,25.6,9.3,17.7,4.1,43,0,0,0,,0,0,27.7,14.3,341.5,1016.3,22.8,19.7,237.8,20.4,8,,2010-09-28T08:07:53,2010-09-28T20:02:23,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-29,26.1,10,18.2,26.1,10,18.2,4,41.9,0,0,0,,0,0,24.1,15.9,229.4,1019.1,26.9,18.8,230,19.8,8,,2010-09-29T08:08:52,2010-09-29T20:00:43,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-09-30,25.8,10.5,18.4,25.8,10.5,18.4,5.2,44.5,0,0,0,,0,0,33.5,19.9,241.6,1017.2,21.3,20.1,227.8,19.6,8,,2010-09-30T08:09:52,2010-09-30T19:59:04,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-01,25.7,11,18.1,25.7,11,18.1,6,48.6,0,0,0,,0,0,35.3,14.6,234.2,1014.6,15.1,19.5,227.4,19.7,8,,2010-10-01T08:10:52,2010-10-01T19:57:25,0.75,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-02,25.9,10.6,18,25.9,10.6,18,4.8,45.6,0,0,0,,0,0,38.9,19.3,233.9,1013.4,7,20.5,226.9,19.7,8,,2010-10-02T08:11:52,2010-10-02T19:55:46,0.81,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2010-10-03,18.9,11.2,15.3,18.9,11.2,15.3,7.5,60.9,1.134,100,8.33,rain,0,0,81.4,32.5,201.6,1008.7,59.7,17.5,128.9,11.2,4,,2010-10-03T08:12:52,2010-10-03T19:54:08,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-04,20.1,11.9,15.8,20.1,11.9,15.8,7.5,62.3,1.291,100,8.33,rain,0,0,,29.5,261.3,1008,50.1,15.5,216.9,18.7,7,,2010-10-04T08:13:53,2010-10-04T19:52:30,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-05,21.9,6.9,14.5,21.9,6.9,14.4,5.3,57.8,0,0,0,,0,0,,13.2,197.2,1013.9,26.9,19.4,212.4,18.2,8,,2010-10-05T08:14:54,2010-10-05T19:50:53,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-06,24.1,8.5,15.8,24.1,7.9,15.7,6.1,56.9,0,0,0,,0,0,,10.8,5,1011.4,12.9,19.7,217.1,18.8,8,,2010-10-06T08:15:55,2010-10-06T19:49:16,0.95,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-07,24.4,13.9,18.6,24.4,13.9,18.6,9.6,56.9,0.13,100,4.17,rain,0,0,,16.2,243.5,1012.4,63,15.4,173.1,14.9,6,,2010-10-07T08:16:57,2010-10-07T19:47:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,08227099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-08,24.4,15.4,19.2,24.4,15.4,19.2,12.5,69.4,0,0,0,,0,0,81.4,19.7,176.1,1012.1,63.7,12.1,175.4,15.2,7,,2010-10-08T08:17:58,2010-10-08T19:46:04,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-09,19.8,13,15.9,19.8,13,15.9,13.6,87.6,20.818,100,25,rain,0,0,83.5,21.6,160.8,1009,76.8,11,103.7,9,5,,2010-10-09T08:19:00,2010-10-09T19:44:29,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-10,17.6,9.4,12.9,17.6,9.4,12.9,9.7,82.7,0.872,100,8.33,rain,0,0,,16.8,239.8,1003.9,53.5,9.2,176,15.1,6,,2010-10-10T08:20:03,2010-10-10T19:42:54,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-11,16.2,10.2,13.3,16.2,10.2,13.3,9.3,78,0.033,100,4.17,rain,0,0,35.3,13.7,157.7,1001.3,62.8,13.9,175.4,15.2,6,,2010-10-11T08:21:05,2010-10-11T19:41:20,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-12,18.2,10.8,14.6,18.2,10.8,14.6,9.2,72.3,0.068,100,4.17,rain,0,0,,10.9,22.4,1005,62.3,16.2,136.5,11.8,6,,2010-10-12T08:22:08,2010-10-12T19:39:46,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-13,20.5,10.1,15.5,20.5,10.1,15.5,8.8,68.4,0.005,100,4.17,rain,0,0,,10,274.8,1009.5,32.8,14.3,186.7,16.1,7,,2010-10-13T08:23:12,2010-10-13T19:38:14,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-14,22.4,9.5,15.3,22.4,9.5,15.3,6.6,61.3,0,0,0,,0,0,,13.7,13.9,1012.8,22.5,14,195.5,16.8,7,,2010-10-14T08:24:15,2010-10-14T19:36:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2010-10-15,19.7,6.7,12.9,19.7,6.7,12.9,2.5,52.7,0,0,0,,0,0,24.1,9.3,36.8,1012.6,1.9,19.4,200,17.3,7,,2010-10-15T08:25:19,2010-10-15T19:35:10,0.25,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
