name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2012-05-31,34.1,15.5,25.3,31.9,15.5,24.4,5.6,30.2,0,0,0,,0,0,,18.1,78.4,1017.7,39.4,19.3,356.5,30.6,10,,2012-05-31T06:47:06,2012-05-31T21:38:18,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-01,33.9,15.4,26.1,31.8,15.4,25.2,5.5,28.2,0,0,0,,0,0,37.1,12.2,67.3,1015.4,30.1,19.3,354.9,30.7,10,,2012-06-01T06:46:40,2012-06-01T21:39:02,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-02,29.4,17.2,24,28.5,17.2,23.8,9.5,40.3,0,0,0,,0,0,55.4,25.5,242.9,1013.4,63.6,18.3,227.7,19.7,7,,2012-06-02T06:46:16,2012-06-02T21:39:44,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-03,27.2,17,22.8,26.5,17,22.8,9.7,45.6,0.005,100,4.17,rain,0,0,42.5,22.3,271.1,1014.5,60.1,17,290.7,25.1,10,,2012-06-03T06:45:54,2012-06-03T21:40:25,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-04,30.1,13.3,22.7,28.4,13.3,22.2,6.8,38.6,0,0,0,,0,0,,12.9,303.1,1016,34.2,19.1,359.4,31.1,10,,2012-06-04T06:45:34,2012-06-04T21:41:05,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-05,31.5,16.3,24.5,29.5,16.3,23.9,8,37.3,0,0,0,,0,0,48.2,24.5,263.2,1015.4,14.8,19.2,365.1,31.7,10,,2012-06-05T06:45:16,2012-06-05T21:41:43,0.53,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-06,30.2,17.2,24.3,28.8,17.2,24,10.4,43.3,0,0,0,,0,0,57.2,36.1,234.4,1011.7,35.4,18.9,359.5,31.2,10,,2012-06-06T06:44:59,2012-06-06T21:42:20,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-07,26.1,18.2,22.8,26.1,18.2,22.8,10.7,47,0,0,0,,0,0,63,34.9,232.2,1008.3,35.6,18.9,323.5,28.1,9,,2012-06-07T06:44:45,2012-06-07T21:42:56,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-08,24,13.6,19.8,24,13.6,19.8,5.7,40.9,0,0,0,,0,0,33.5,18.3,269.2,1012.8,45,19.1,237.5,20.6,9,,2012-06-08T06:44:33,2012-06-08T21:43:30,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-09,27,10.7,19.8,26.3,10.7,19.8,4.4,38,0,0,0,,0,0,37.1,21.4,274.2,1017.9,41.7,20.5,319.4,27.6,10,,2012-06-09T06:44:23,2012-06-09T21:44:03,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-10,28.3,16,22.9,27.6,16,22.8,10.8,47.7,0.009,100,4.17,rain,0,0,45.5,24.6,272.3,1015.6,37.9,20.2,318.6,27.5,9,,2012-06-10T06:44:14,2012-06-10T21:44:34,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-11,25.3,15.8,20.8,25.3,15.8,20.8,6.3,39.8,0,0,0,,0,0,55.4,33.4,283.6,1011.6,47.5,19.5,357,30.9,10,,2012-06-11T06:44:08,2012-06-11T21:45:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-12,23.2,12.2,17.9,23.2,12.2,17.9,4.2,41.7,0,0,0,,0,0,40.7,31.6,309.4,1015.2,28.9,19.9,376.5,32.7,10,,2012-06-12T06:44:04,2012-06-12T21:45:32,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-13,27.2,11,19.6,26.5,11,19.5,3.6,37.9,0,0,0,,0,0,29.5,10.4,344.6,1016.1,31.3,19.8,334.7,29.1,9,,2012-06-13T06:44:01,2012-06-13T21:45:58,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-14,30.1,14.4,22.8,28.3,14.4,22.3,5.4,35.3,0,0,0,,0,0,51.8,25.9,230.7,1014.5,28.6,19.4,375.4,32.5,10,,2012-06-14T06:44:01,2012-06-14T21:46:23,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999,LECV"
Madrid,2012-06-15,30.4,15.5,24.2,28.7,15.5,23.7,7.2,36.3,0,0,0,,0,0,51.8,26.1,226.7,1017.3,3.4,20.7,371.5,32,10,,2012-06-15T06:44:02,2012-06-15T21:46:46,0.86,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-16,31.2,14.5,24.1,29.1,14.5,23.5,6.2,34.3,0,0,0,,0,0,51.8,26.5,236.2,1018.9,1.7,20.8,375.9,32.5,10,,2012-06-16T06:44:05,2012-06-16T21:47:07,0.89,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-17,31.4,16.7,25,29.5,16.7,24.3,8.1,36.3,0,0,0,,0,0,44.3,25.2,242.8,1016.7,12.7,20.3,375,32.4,10,,2012-06-17T06:44:10,2012-06-17T21:47:27,0.93,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2012-06-18,30.7,15.2,24.2,29.3,15.2,23.8,8.7,38.8,0,0,0,,0,0,24.1,17.1,197.7,1014.1,57.2,19.5,222.4,19,7,,2012-06-18T06:44:18,2012-06-18T21:47:45,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-19,25.4,18.8,22,25.4,18.8,22,13.5,61,0.542,100,8.33,rain,0,0,24.1,19.2,145.4,1013.1,48.9,14.5,161.8,14.1,4,,2012-06-19T06:44:26,2012-06-19T21:48:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-20,29,13.3,21.8,27.5,13.3,21.4,9,53.5,0,0,0,,0,0,44.9,22.4,253.5,1013.9,41.2,18.1,316.6,27.4,10,,2012-06-20T06:44:37,2012-06-20T21:48:15,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-21,28.7,18.6,24.1,27.6,18.6,23.8,7.3,35.7,0,0,0,,0,0,53.6,30.6,232.8,1014.7,36.4,19.2,364.7,31.5,10,,2012-06-21T06:44:50,2012-06-21T21:48:27,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-22,31.4,14.8,24.3,29.3,14.8,23.6,4.4,29.1,0,0,0,,0,0,37.1,15.3,275.2,1018.2,2.4,20.2,377.8,32.7,10,,2012-06-22T06:45:04,2012-06-22T21:48:38,0.1,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-23,34.3,17.3,26,31.9,17.3,25.1,5.2,30,0,0,0,,0,0,35.3,18.6,241.3,1019.7,28.3,20.5,370.9,32.1,10,,2012-06-23T06:45:20,2012-06-23T21:48:47,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-24,37,17.4,28,34.8,17.4,27,5.5,25.8,0,0,0,,0,0,,13.9,10.7,1019.6,4.5,20.3,373.7,32.4,10,,2012-06-24T06:45:38,2012-06-24T21:48:53,0.17,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-25,38,22.1,30.1,36.2,22.1,29.1,8.6,27.3,0,0,0,,0,0,33.5,20,19.6,1018.6,6.8,20.4,368.4,31.8,10,,2012-06-25T06:45:58,2012-06-25T21:48:58,0.2,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-06-26,38.6,22.8,31,36.9,22.8,29.8,8.6,26.5,0,0,0,,0,0,48.2,18.4,324.1,1018.5,23.2,18.5,307.8,26.6,9,,2012-06-26T06:46:19,2012-06-26T21:49:01,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2012-06-27,37.2,23.3,30.8,35.6,23.3,29.6,7.9,24.9,0,0,0,,0,0,44.3,27.5,212.9,1016,65.2,13.8,294.3,25.5,9,,2012-06-27T06:46:42,2012-06-27T21:49:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2012-06-28,34.9,23.4,29.8,32.9,23.4,28.5,7.3,25.9,0,0,0,,0,0,48.2,32,230,1011.4,6,12.8,353.4,30.6,10,,2012-06-28T06:47:06,2012-06-28T21:49:01,0.31,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2012-06-29,29.6,20.3,25.6,28,20.3,25.1,6.5,31.1,0,0,0,,0,0,48.2,26.2,230.7,1011.6,0,12.5,376.2,32.4,10,,2012-06-29T06:47:32,2012-06-29T21:48:57,0.35,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2012-06-30,26.2,16.1,21.9,26.2,16.1,21.9,5.4,34.9,0,0,0,,0,0,66.6,28.6,249.2,1013.5,10.4,19.9,376.3,32.5,10,,2012-06-30T06:48:00,2012-06-30T21:48:52,0.38,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-01,26.3,16.4,21,26.3,16.4,21,5.2,37,0,0,0,,0,0,,19.8,351.8,1017.1,32.6,18.6,366.7,31.7,10,,2012-07-01T06:48:28,2012-07-01T21:48:44,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2012-07-02,30.2,11.9,21.6,28.4,11.9,21.1,3.9,34.3,0,0,0,,0,0,38.9,17,93.7,1018.6,18.9,20,302,26.2,8,,2012-07-02T06:48:59,2012-07-02T21:48:35,0.45,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-03,33,16.1,25.1,30.9,16.1,24.3,4.3,27.1,0,0,0,,0,0,40.7,19.5,249.2,1015.7,70.5,19.3,332.6,28.7,10,,2012-07-03T06:49:31,2012-07-03T21:48:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2012-07-04,31,17.9,25.7,29.6,17.9,25,7.7,33.2,0,0,0,,0,0,40.7,23.7,277.7,1010.6,29.9,19.7,363.7,31.6,10,,2012-07-04T06:50:04,2012-07-04T21:48:11,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-05,28.1,17.3,23.1,26.9,17.3,22.9,6.9,37,0,0,0,,0,0,48.2,25.8,286,1010.1,12.2,18.7,369.8,31.9,10,,2012-07-05T06:50:39,2012-07-05T21:47:56,0.55,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2012-07-06,29.5,15.3,23.1,28,15.3,22.7,6.3,34.8,0,0,0,,0,0,40.7,21.1,247.3,1012.4,4.8,20.3,368.8,31.7,10,,2012-07-06T06:51:15,2012-07-06T21:47:39,0.59,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-07,31.5,15.8,24.7,29.8,15.8,24.1,7.3,33.9,0,0,0,,0,0,55.4,33.3,235.9,1011.4,5.1,20.8,370.8,32.1,10,,2012-07-07T06:51:52,2012-07-07T21:47:19,0.62,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-08,31.5,15.8,24.5,29.5,15.8,23.9,6.9,35.2,0,0,0,,0,0,48.2,24.6,256.8,1012.8,7.8,21.1,375.2,32.5,10,,2012-07-08T06:52:31,2012-07-08T21:46:58,0.65,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-09,31.6,14.8,25,29.6,14.8,24.2,2.9,24.8,0,0,0,,0,0,46.4,28.3,235.2,1012.8,2.4,20.8,374.6,32.5,10,,2012-07-09T06:53:11,2012-07-09T21:46:35,0.68,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-10,31,14.8,24.1,29,14.8,23.6,2.2,25.5,0,0,0,,0,0,61.2,27.4,230,1013.9,1,20.3,376.1,32.6,10,,2012-07-10T06:53:52,2012-07-10T21:46:10,0.72,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-11,30.6,14.8,23.8,28.7,14.8,23.3,3.7,28.2,0.005,100,4.17,rain,0,0,64.8,37.2,258.2,1016.4,10.3,19.5,369.9,32,10,,2012-07-11T06:54:34,2012-07-11T21:45:43,0.75,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-12,32.3,14.8,24.3,30.2,14.8,23.5,6.2,33.9,0,0,0,,0,0,48.2,21.9,248,1019.4,2,20.9,368.3,31.9,10,,2012-07-12T06:55:17,2012-07-12T21:45:14,0.78,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-13,35.1,16.5,26.8,32.5,16.5,25.7,3.6,24,0,0,0,,0,0,53.6,33.3,235.7,1014.7,0,20.6,371.8,32.3,10,,2012-07-13T06:56:01,2012-07-13T21:44:43,0.81,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2012-07-14,30.4,19.4,25.3,28.5,19.4,24.7,8.3,37,0,0,0,,0,0,40.7,21.7,299,1013.5,11.5,20.5,364.6,31.5,10,,2012-07-14T06:56:46,2012-07-14T21:44:10,0.85,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-15,31.1,15.9,23.5,29.3,15.9,23,5.5,33.6,0,0,0,,0,0,,15.5,26.5,1018.7,5.6,20.6,363.9,31.3,10,,2012-07-15T06:57:32,2012-07-15T21:43:35,0.88,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-16,33.4,18.4,25.3,31.7,18.4,24.8,9.5,38.1,0,0,0,,0,0,29.5,27.1,33.3,1024.1,22.8,19.5,354.4,30.5,10,,2012-07-16T06:58:19,2012-07-16T21:42:58,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-17,35.6,20.4,28.3,33.4,20.4,27.4,6.1,25.5,0,0,0,,0,0,,18,36.3,1025.3,0,20.6,358.2,30.8,10,,2012-07-17T06:59:07,2012-07-17T21:42:20,0.94,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-18,36.9,20.2,29.4,35.1,20.2,28.4,6.9,25.4,0,0,0,,0,0,37.1,11.4,60.7,1020.9,5.7,19.3,355,30.6,10,,2012-07-18T06:59:56,2012-07-18T21:41:39,0.98,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-19,37.5,20.1,29.4,35.3,20.1,28.1,4.7,21.9,0,0,0,,0,0,37.1,23,288.3,1014,10.6,18.7,353.3,30.4,10,,2012-07-19T07:00:45,2012-07-19T21:40:57,0,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-20,34.7,18.4,27.6,32.6,18.4,26.6,4.4,23.4,0,0,0,,0,0,48.2,23.7,274.5,1012.3,1.3,18.3,359.6,31,10,,2012-07-20T07:01:36,2012-07-20T21:40:13,0.04,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-21,34.1,19.8,27.3,32.4,19.8,26.6,9.9,35,0,0,0,,0,0,35.3,26.2,12.1,1015.7,16.8,20.2,345.2,29.9,10,,2012-07-21T07:02:26,2012-07-21T21:39:27,0.08,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-22,34.9,19.6,27.2,33.2,19.6,26.3,7.4,30.6,0,0,0,,0,0,,22,21.3,1018,42.8,21,350.4,30.3,10,,2012-07-22T07:03:18,2012-07-22T21:38:39,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2012-07-23,34.8,18.5,27,32.7,18.5,26,4.2,24.3,0,0,0,,0,0,,16.4,28.2,1014.4,7.3,20.4,355.7,30.6,10,,2012-07-23T07:04:10,2012-07-23T21:37:50,0.15,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-24,33.8,20,26.7,32.3,20,26.2,12.2,43.1,0,0,0,,0,0,35.3,16.8,143.2,1012.3,5.2,18,334.9,28.9,10,,2012-07-24T07:05:03,2012-07-24T21:36:58,0.19,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-25,35.1,21.2,27.9,34.1,21.2,27.4,11.3,36.8,0.1,100,4.17,rain,0,0,59.4,33.3,178.1,1012.5,23.3,19.1,288,24.8,8,,2012-07-25T07:05:56,2012-07-25T21:36:05,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08224099999,LEGT,08219099999,remote,08215099999,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999"
Madrid,2012-07-26,34.7,19.5,26.5,33.8,19.5,26.1,14.5,52.3,5.055,100,12.5,rain,0,0,76,29.7,124.8,1013.3,39.6,14.7,329.3,28.4,10,,2012-07-26T07:06:50,2012-07-26T21:35:11,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,08227099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-27,31.7,18.4,24.1,31.1,18.4,24,14.3,56.9,0.214,100,4.17,rain,0,0,37.1,22.1,351.7,1013.3,32,15.7,308.6,26.7,10,,2012-07-27T07:07:44,2012-07-27T21:34:15,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-28,30.2,17.9,24.3,29,17.9,23.9,13,52.3,0.051,100,4.17,rain,0,0,33.5,16.9,291.2,1013.2,21,18.3,339.2,29.2,10,,2012-07-28T07:08:39,2012-07-28T21:33:17,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-29,32.5,17.2,25.7,30.4,17.2,25,10,42.2,0,0,0,,0,0,51.8,17,232.3,1015,9.1,20,346.7,29.8,10,,2012-07-29T07:09:34,2012-07-29T21:32:17,0.37,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,remote,08215099999,LECV"
Madrid,2012-07-30,35.3,17.3,27.1,33.1,17.3,26.2,7.7,32.8,0,0,0,,0,0,40.7,18.1,250.9,1016.9,0.3,20.5,348.4,30.1,10,,2012-07-30T07:10:30,2012-07-30T21:31:16,0.4,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-07-31,36.4,17.2,28,34.1,17.2,26.8,4.6,24.6,0,0,0,,0,0,51.8,27.2,245.5,1016,0,20.8,352.6,30.4,10,,2012-07-31T07:11:25,2012-07-31T21:30:13,0.44,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,remote,08215099999"
Madrid,2012-08-01,34.5,15.8,26.7,31.9,15.8,25.5,1.3,21.5,0,0,0,,0,0,63,34.4,234.2,1014.2,0,20.3,345.6,29.8,10,,2012-08-01T07:12:22,2012-08-01T21:29:09,0.47,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-08-02,34.5,15.7,26.2,32.5,15.7,25.3,4.6,26,0,0,0,,0,0,53.6,27,251.2,1014.3,0.3,21.1,345.5,29.7,10,,2012-08-02T07:13:18,2012-08-02T21:28:04,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-08-03,34.3,18.2,27.5,32.1,18.2,26.5,6.6,28.2,0,0,0,,0,0,48.2,22.1,257.4,1014.4,2.9,20.8,344.3,29.7,10,,2012-08-03T07:14:15,2012-08-03T21:26:57,0.54,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-08-04,33.3,17.7,26.7,31.4,17.7,25.8,6.9,29.4,0,0,0,,0,0,51.8,24.5,242.4,1012.1,9.8,19.3,339.9,29.5,10,,2012-08-04T07:15:12,2012-08-04T21:25:48,0.57,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2012-08-05,28.3,16.7,23.3,27.4,16.7,23.1,7.4,36.6,0.237,100,4.17,rain,0,0,48.2,33.5,263.5,1009.4,21.5,19,335.8,28.9,10,,2012-08-05T07:16:09,2012-08-05T21:24:38,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999"
Madrid,2012-08-06,28.4,15.2,21.9,27.2,15.2,21.6,9.1,48.3,0,0,0,,0,0,25.9,10.7,59.2,1016.7,9.5,19.7,341.3,29.4,10,,2012-08-06T07:17:06,2012-08-06T21:23:27,0.64,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2012-08-07,32.6,17.7,24.7,31.1,17.7,24.3,10.5,42.5,0,0,0,,0,0,27.7,18.4,99.8,1019.1,33.3,18.8,328.4,28.5,10,,2012-08-07T07:18:04,2012-08-07T21:22:14,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
