name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2017-02-14,11.5,1.1,6.9,11.5,1.1,6.6,4,83.2,0,0,0,,0,0,,8.5,96,1023,55.2,12.3,127.4,10.9,6,,2017-02-14T08:09:26,2017-02-14T18:48:58,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-15,14.5,2.5,8.2,14.5,2.4,7.9,3.6,74.6,0,0,0,,0,0,,8.9,59.3,1030.4,52.5,15.5,151,12.9,6,,2017-02-15T08:08:08,2017-02-15T18:50:10,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-16,11.7,3.2,7.6,11.7,1.1,6.8,3.7,77.1,0,0,0,,0,0,,12.1,42.1,1031.8,69.6,15.4,105.6,9.1,4,,2017-02-16T08:06:50,2017-02-16T18:51:21,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-17,16.3,0.9,7.1,16.3,0.3,6.7,2.4,74.6,0,0,0,,0,0,,8,0.2,1028.7,7,15.7,152.4,13.1,7,,2017-02-17T08:05:30,2017-02-17T18:52:32,0.71,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-18,13.8,1.1,6.8,13.8,-0.5,6.4,2.8,77.6,0,0,0,,0,0,,7.6,12.4,1022.3,53.8,12.1,124.3,10.7,5,,2017-02-18T08:04:10,2017-02-18T18:53:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-19,13.9,4.2,8.9,13.9,4.2,8.2,2.4,66.3,0,0,0,,0,0,27.7,14.1,31.2,1023.4,41,15.1,180,15.5,7,,2017-02-19T08:02:48,2017-02-19T18:54:54,0.77,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-20,14.5,1.9,7.8,14.5,-0.6,7.2,0.6,63.5,0,0,0,,0,0,,9.9,29.6,1026,0.7,19.9,189.7,16.3,7,,2017-02-20T08:01:25,2017-02-20T18:56:04,0.8,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-21,16.9,0.7,8.4,16.9,-1.5,8,-0.9,57.1,0,0,0,,0,0,,10.6,21.2,1024.6,1.9,21.4,193.9,16.8,7,,2017-02-21T08:00:01,2017-02-21T18:57:14,0.83,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-22,19.6,2.3,10.7,19.6,0.8,10.2,0,51.1,0,0,0,,0,0,,9.6,23.5,1021.4,42.2,17.6,164.8,14.3,6,,2017-02-22T07:58:36,2017-02-22T18:58:24,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-23,14.6,7,11,14.6,6.9,10.7,5.4,68.7,0.203,100,8.33,rain,0,0,,17.8,356.9,1016.1,38.6,7.9,80.4,6.8,3,,2017-02-23T07:57:11,2017-02-23T18:59:33,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-24,16.3,7.4,11.1,16.3,6.1,10.9,5.5,71.8,0.496,100,12.5,rain,0,0,,14.8,0.2,1014.8,50.1,11.4,139.8,12.1,6,,2017-02-24T07:55:44,2017-02-24T19:00:42,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-25,17.1,1.2,9,17.1,0.2,8.5,1.2,60.7,0,0,0,,0,0,,12.7,256.4,1019.9,8.2,22,202.2,17.4,7,,2017-02-25T07:54:16,2017-02-25T19:01:51,0.96,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-26,13.9,2.4,7.9,13.9,0.9,7.2,4.6,80.2,0,0,0,,0,0,42.5,15.9,228.9,1021.5,33.4,12.4,185.2,15.9,7,,2017-02-26T07:52:48,2017-02-26T19:03:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-27,12.3,6.6,9.3,12.3,4.8,7.9,5.4,77.7,0,0,0,,0,0,,29.7,225.8,1017.5,54.2,13.5,152.9,13.1,7,,2017-02-27T07:51:19,2017-02-27T19:04:08,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-02-28,11.4,6.5,9.5,11.4,2.9,7.7,5.5,77,0,0,0,,0,0,46.4,29.5,235.4,1015.6,63.3,17.3,106.6,9.2,4,,2017-02-28T07:49:49,2017-02-28T19:05:16,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-01,15.7,4,9.9,15.7,1.6,9.2,4.9,72.9,0,0,0,,0,0,,16.9,200.7,1019.9,23.8,17,189.5,16.5,7,,2017-03-01T07:48:18,2017-03-01T19:06:23,0.1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-02,16.1,2.8,8.5,16.1,1.5,8.2,4.9,80.1,0,0,0,,0,0,,9.7,93.2,1019.6,47.5,13.9,195.2,16.9,7,,2017-03-02T07:46:47,2017-03-02T19:07:31,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-03,11.6,3.5,6.3,11.6,-0.6,3.9,3.6,83.8,2.724,100,33.33,rain,0,0,79.6,35.7,224.2,1007.4,68.8,14,123.1,10.6,6,,2017-03-03T07:45:15,2017-03-03T19:08:38,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-04,8.5,1,4.9,6.6,-3.1,1.5,1,76.5,1.038,100,29.17,"rain,snow",0,0,40.7,25.9,223.7,1009.1,58.7,17.4,144.5,12.5,6,,2017-03-04T07:43:42,2017-03-04T19:09:44,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-05,12.3,4.7,8.4,12.3,1.6,6.6,6.2,86.6,0.228,100,50,rain,0,0,48.2,24.8,219.5,1018.5,80.6,16.7,94.5,8.1,4,,2017-03-05T07:42:08,2017-03-05T19:10:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-06,18.1,9,13.2,18.1,6.6,12.9,7.8,72.1,0.003,100,4.17,rain,0,0,42.5,27.3,254.1,1023.7,61.5,16.5,181,15.6,6,,2017-03-06T07:40:35,2017-03-06T19:11:57,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-07,18.6,8.8,14,18.6,6.4,13.8,5,55.9,0,0,0,,0,0,,24.4,286.2,1025.9,52.5,20.5,203.2,17.5,8,,2017-03-07T07:39:00,2017-03-07T19:13:03,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-08,21.8,4.4,12.7,21.8,3,12.6,5.1,63.2,0,0,0,,0,0,,9.9,333,1027.8,55.8,22.3,211.5,18.3,7,,2017-03-08T07:37:25,2017-03-08T19:14:08,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-09,25.1,5.3,14.6,25.1,4.7,14.3,3.9,55.2,0,0,0,,0,0,,11.8,344.1,1027.5,22.6,20.5,224.8,19.4,8,,2017-03-09T07:35:50,2017-03-09T19:15:14,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-10,25.5,5.5,15.1,25.5,4.4,14.8,3.2,49.7,0,0,0,,0,0,,14.8,287.5,1023.4,0.6,22,228.9,19.8,8,,2017-03-10T07:34:14,2017-03-10T19:16:19,0.42,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-11,22.6,5.5,14.3,22.6,4.3,14,4.8,55.5,0,0,0,,0,0,38.9,22.5,254.3,1019.2,44.3,22.5,198.8,17.2,7,,2017-03-11T07:32:38,2017-03-11T19:17:24,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-12,17.6,6.6,11.2,17.6,3,10.5,3.1,59.2,0.096,100,16.67,rain,0,0,63,40.7,342.4,1018.7,51.6,18.7,229.7,20,8,,2017-03-12T07:31:01,2017-03-12T19:18:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-13,14.6,6.3,10,14.6,1.4,7.9,0.2,50.8,0.233,100,33.33,rain,0,0,71.5,42.9,14.9,1020.4,64.1,17.6,79.3,6.9,3,,2017-03-13T07:29:24,2017-03-13T19:19:33,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-14,19,9.8,13.2,19,6.4,12.9,3.9,54.6,0,0,0,,0,0,79.6,30.8,41.5,1025.4,44.6,18.7,182.7,15.8,7,,2017-03-14T07:27:47,2017-03-14T19:20:37,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-15,20.3,5.6,13.2,20.3,3.8,12.7,2,50.3,0,0,0,,0,0,38.9,14.9,64.1,1024.7,1.9,21.1,242,21.1,8,,2017-03-15T07:26:10,2017-03-15T19:21:41,0.59,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-16,18.7,3.8,11.5,18.7,2.9,11.3,0,50.6,0,0,0,,0,0,,23.4,105.7,1022.5,0,21.5,247.4,21.4,8,,2017-03-16T07:24:32,2017-03-16T19:22:44,0.62,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-17,19.2,2.6,11.2,19.2,-0.2,10.6,-2.4,43.2,0,0,0,,0,0,,12.3,41.1,1022.1,23.3,22.4,251,21.6,8,,2017-03-17T07:22:54,2017-03-17T19:23:48,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-18,21,2.4,12.1,21,0.8,11.5,-1.4,43.9,0,0,0,,0,0,,9.5,350.4,1022.3,14.5,22.6,256.2,22.2,8,,2017-03-18T07:21:16,2017-03-18T19:24:52,0.69,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-19,22.8,4.3,13.6,22.8,2.6,13.3,0.8,45.3,0,0,0,,0,0,24.1,12.1,286.7,1018.3,10.9,22.5,207.2,17.8,7,,2017-03-19T07:19:37,2017-03-19T19:25:55,0.72,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-20,23.7,7.6,15.5,23.7,6.9,15.5,3.4,47,0,0,0,,0,0,,19,267,1014.2,18.7,22.1,247.7,21.3,8,,2017-03-20T07:17:59,2017-03-20T19:26:58,0.75,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-21,15.2,6.6,11.5,15.2,5.4,11.2,4.4,63.1,0,0,0,,0,0,,27.8,256.5,1015.3,51.5,18,192.2,16.5,6,,2017-03-21T07:16:20,2017-03-21T19:28:01,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-22,11.2,4.4,7.5,11.2,-0.6,4.6,2,69.5,3.895,100,37.5,rain,0,0,,34.8,239.1,1013.7,63.1,17.1,150.1,13.1,6,,2017-03-22T07:14:42,2017-03-22T19:29:04,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-23,4.8,-1.3,2.3,3.8,-4,-0.3,-0.1,83.9,3.749,100,41.67,"rain,snow",0,0,,18.5,218.5,1011.9,58.6,15.7,139.1,12.1,5,,2017-03-23T07:13:03,2017-03-23T19:30:06,0.85,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-24,8.9,0.6,3.5,8.9,-2.2,2,0.9,83.7,1.55,100,20.83,"rain,snow",0,0,,17.1,55.2,1014.7,73,13.6,140.4,12,5,,2017-03-24T07:11:25,2017-03-24T19:31:09,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-25,8.9,-0.7,4.3,7.5,-3.3,2.8,2,86,0.772,100,20.83,"rain,snow",0,0,,21.5,184.5,1015.4,73.3,11,199.9,17.2,7,,2017-03-25T07:09:46,2017-03-25T19:32:12,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-26,14.4,5.1,9.3,14.4,3,8.3,4.2,73.3,1.813,100,62.5,rain,0,0,81.7,22,141.8,1013.9,67.9,16.4,160.7,13.3,6,,2017-03-26T08:08:07,2017-03-26T20:33:14,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-27,12.7,6.4,9.5,12.7,2.3,8.1,5.8,78.4,4.109,100,58.33,rain,0,0,92.5,33.5,194.5,1017.8,71.3,16.2,219.2,18.9,7,,2017-03-27T08:06:29,2017-03-27T20:34:16,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-28,16.8,5.3,10.6,16.8,3.8,10.4,4.7,71.5,0.043,100,4.17,rain,0,0,,12.1,255.6,1026.7,48.3,14.1,231.5,19.9,8,,2017-03-28T08:04:51,2017-03-28T20:35:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2017-03-29,19.7,3.6,11.5,19.7,3.6,11.4,4,63.8,0,0,0,,0,0,,7.9,356.3,1027.6,17.5,19.1,271.9,23.5,9,,2017-03-29T08:03:12,2017-03-29T20:36:21,0.05,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-30,20.6,5,13.1,20.6,4,12.8,5.4,62.9,0,0,0,,0,0,,13.9,237,1023.6,49.5,19.2,197.9,16.9,7,,2017-03-30T08:01:34,2017-03-30T20:37:23,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-03-31,18.5,9.8,14.4,18.5,9.8,14.4,5.8,57.9,0,0,0,,0,0,40.7,37.1,227.2,1020,53.7,18.3,256.8,22.1,8,,2017-03-31T07:59:57,2017-03-31T20:38:25,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-01,16.1,7.8,12.2,16.1,4.4,11.5,0.5,45.6,0,0,0,,0,0,53.6,34.3,289,1020.5,17.9,18.7,283.9,24.7,9,,2017-04-01T07:58:19,2017-04-01T20:39:27,0.15,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-02,17.7,5.3,11.9,17.7,4.5,11.9,0.7,48.2,0,0,0,,0,0,,23.2,358.9,1021.3,6.6,22.2,284.2,24.6,9,,2017-04-02T07:56:42,2017-04-02T20:40:29,0.19,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-03,18.8,3.9,11.4,18.8,2.4,10.7,-1.2,45.4,0,0,0,,0,0,,11.9,35.8,1023.4,20.2,22.8,292.7,25.3,9,,2017-04-03T07:55:05,2017-04-03T20:41:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-04,22,3.1,13.1,22,1.7,12.8,-1.2,41.7,0,0,0,,0,0,,14.2,29.5,1022.9,15.7,24,288.8,25,9,,2017-04-04T07:53:28,2017-04-04T20:42:33,0.26,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-05,18.5,7.6,13,18.5,5.5,12.5,0.9,45.3,0,0,0,,0,0,,22,44.6,1021.2,13,20.8,293.1,25.3,9,,2017-04-05T07:51:52,2017-04-05T20:43:35,0.29,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-06,21.9,6.9,13.5,21.9,4.6,13,0.6,44.2,0,0,0,,0,0,37.1,19.2,41.2,1020.3,2.8,23.5,292.4,25.2,9,,2017-04-06T07:50:16,2017-04-06T20:44:37,0.33,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-07,22.6,6.3,15.1,22.6,5.1,14.7,0.8,39.4,0,0,0,,0,0,31.7,12.3,24.7,1018.7,1.3,23.7,294.1,25.4,9,,2017-04-07T07:48:40,2017-04-07T20:45:39,0.36,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-08,22.9,5.5,15.2,22.9,3.9,14.9,1.3,42.4,0,0,0,,0,0,27.7,13.2,115.6,1020.5,2,21,295.3,25.5,9,,2017-04-08T07:47:05,2017-04-08T20:46:41,0.4,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-09,22.9,6.3,15.3,22.9,5,15.1,0.5,39.3,0,0,0,,0,0,,12.6,86.9,1021.9,2.4,22.4,299.6,25.8,9,,2017-04-09T07:45:31,2017-04-09T20:47:43,0.43,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-10,24.8,6.7,16,24.8,5.2,15.7,2.5,44.8,0,0,0,,0,0,,11.2,16.5,1023.5,9.4,20.7,295.8,25.4,9,,2017-04-10T07:43:57,2017-04-10T20:48:45,0.47,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-11,26.5,8.1,17.9,26.5,7.6,17.8,1.1,35.9,0,0,0,,0,0,,15.2,326.2,1021.6,10.3,20.8,300.4,26,9,,2017-04-11T07:42:23,2017-04-11T20:49:47,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-12,27.4,7.7,18.3,26.6,7.2,18.1,1.6,35.3,0,0,0,,0,0,,14.6,292.2,1019.1,4.1,20.7,295.1,25.5,9,,2017-04-12T07:40:50,2017-04-12T20:50:49,0.54,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-13,26.2,9,18.7,26.2,8.9,18.7,2.4,36.7,0,0,0,,0,0,,23.4,266.7,1017.7,23.5,20,268.8,23.1,9,,2017-04-13T07:39:18,2017-04-13T20:51:51,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-14,24.4,9.6,17.6,24.4,9.6,17.6,3.1,40.3,0,0,0,,0,0,38.9,22.8,241.2,1017.5,37.5,19.5,220.2,19.1,8,,2017-04-14T07:37:46,2017-04-14T20:52:53,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-15,25.7,10.4,18.1,25.7,10.4,18.1,4.3,43,0,0,0,,0,0,,18.2,288,1018.1,41.1,20.8,281.7,24.3,9,,2017-04-15T07:36:15,2017-04-15T20:53:55,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-16,25.6,8.8,17.3,25.6,8.1,17.2,2.1,39.8,0,0,0,,0,0,,15.1,21.4,1020.6,62.4,24.4,220.7,19.3,9,,2017-04-16T07:34:45,2017-04-16T20:54:57,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-17,26.9,8.7,18.4,26.6,8.1,18.3,2.9,38.5,0,0,0,,0,0,,13.5,272.6,1016.7,13.4,20.7,305.7,26.4,9,,2017-04-17T07:33:15,2017-04-17T20:55:59,0.7,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-18,27.3,11.4,19.8,26.2,11.4,19.7,1.1,30.9,0,0,0,,0,0,,13.3,16,1014.7,25.9,19.8,234.5,20.2,8,,2017-04-18T07:31:46,2017-04-18T20:57:01,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-19,22.7,12.5,16.5,22.7,12.5,16.5,4,44.2,0.46,100,4.17,rain,0,0,,22.2,79.4,1016,37.6,17.9,252.5,21.9,8,,2017-04-19T07:30:18,2017-04-19T20:58:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-20,19,9.2,13.4,19,7,13.2,5.4,61.5,2.072,100,16.67,rain,0,0,,24.8,105,1020.6,57,17.7,254.9,22.1,8,,2017-04-20T07:28:51,2017-04-20T20:59:05,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-21,21.6,3.5,12.8,21.6,1.9,12.3,-2.4,40.6,0,0,0,,0,0,38.9,22.9,113.7,1024.7,2.9,23.5,327.8,28.3,10,,2017-04-21T07:27:24,2017-04-21T21:00:07,0.83,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-22,20.6,3.6,12.9,20.6,1.2,12.5,-4.7,32.4,0.07,100,4.17,rain,0,0,,20.7,80.6,1023.6,63.7,24.6,254.5,22,8,,2017-04-22T07:25:59,2017-04-22T21:01:09,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2017-04-23,25.3,7.6,16.5,25.3,6.7,16.4,-2,30.4,0,0,0,,0,0,,10.8,9.7,1017.4,50.2,22.7,312.7,26.9,9,,2017-04-23T07:24:34,2017-04-23T21:02:11,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
